userId,tmdbIds
333,"[335, 13795, 8981, 51352, 775, 5894, 17447, 10149, 14819, 32636, 32562, 97989, 32513, 56830, 4480, 10705, 422, 147538, 21736, 17139]"
334,"[26397, 68735, 17015, 31174, 46785, 10534, 11062, 14069, 38722, 9058, 30304, 55615, 72113, 35588, 70670, 21450, 10445, 20967, 26408, 18989]"
335,"[391698, 51352, 30157, 17447, 52856, 10280, 52059, 36266, 29376, 23114, 85328, 124837, 74239, 147538, 65889, 30020, 43278, 53565, 37550, 18603]"
336,"[51352, 32574, 19426, 8416, 911, 49133, 21032, 46785, 14069, 15730, 52856, 6715, 30304, 8981, 18242, 15765, 21450, 38884, 1970, 85778]"
337,"[11104, 52856, 159185, 18299, 38251, 10409, 655, 12709, 1774, 9844, 887, 14577, 25232, 17962, 668, 6620, 804, 24739, 31606, 10168]"
338,"[45325, 26890, 20318, 978, 11831, 10217, 14784, 9301, 1548, 49133, 15730, 17961, 159185, 41647, 18242, 70670, 47889, 17600, 32562, 8766]"
339,"[49133, 47504, 38884, 3078, 78237, 18784, 18079, 68735, 46785, 10534, 10949, 26564, 38722, 30304, 55615, 72113, 16453, 25440, 70670, 10445]"
340,"[2277, 31174, 10534, 11062, 50797, 10531, 38722, 30304, 70670, 10440, 20967, 32562, 18989, 83186, 18555, 3078, 3083, 158990, 20871, 12335]"
341,"[11101, 11526, 8391, 11859, 32085, 391698, 48787, 34574, 52856, 28313, 30304, 11853, 8223, 117629, 97989, 48144, 36266, 29376, 23114, 41801]"
342,"[30020, 11167, 2457, 21849, 897, 16131, 291, 49133, 391698, 30304, 159185, 18242, 10280, 48144, 36266, 23114, 85328, 74239, 2892, 147538]"
343,"[981, 488, 1774, 14577, 25232, 17962, 3529, 11104, 15730, 52856, 17961, 159185, 10497, 41647, 16453, 20967, 32562, 8766, 8618, 8424]"
344,"[41852, 16337, 14886, 14002, 14553, 46785, 14069, 52856, 6715, 18242, 47449, 16131, 48144, 18299, 23114, 85328, 11331, 25842, 54405, 22975]"
345,"[147538, 18603, 8424, 21032, 49133, 63076, 51352, 140420, 14819, 159185, 20967, 41852, 97989, 83186, 36266, 18299, 10680, 56830, 31530, 74239]"
346,"[13795, 8424, 8391, 49133, 51352, 48787, 34574, 140420, 47504, 28313, 159185, 55615, 21450, 20967, 8223, 117629, 38884, 32513, 26890, 23114]"
347,"[59436, 50797, 922, 7452, 2058, 18990, 29243, 138, 3103, 3077, 3074, 3076, 3079, 37853, 2976, 55551, 17015, 48750, 51352, 31439]"
348,"[41852, 32574, 887, 18299, 49133, 63076, 51352, 10741, 14069, 14819, 5544, 30304, 12651, 23378, 18671, 97989, 83186, 16131, 48144, 36266]"
349,"[678, 55551, 8923, 21575, 18671, 2014, 3716, 49133, 10534, 63076, 51352, 14819, 30304, 15128, 20967, 38884, 18989, 5801, 10280, 26890]"
350,"[10494, 11636, 2518, 21032, 63076, 51352, 30157, 5894, 140420, 14819, 315, 20967, 8766, 83186, 52059, 36266, 38955, 10938, 56830, 31225]"
351,"[21032, 11655, 117629, 83186, 85778, 48144, 36266, 23114, 74239, 55936, 49806, 65889, 62695, 30020, 43278, 6968, 37550, 14785, 18603, 19426]"
352,"[9844, 36865, 145247, 49133, 406, 10949, 10451, 14819, 40156, 55615, 72113, 8981, 319067, 38884, 83186, 18499, 15060, 26890, 8424, 257211]"
353,"[48750, 12172, 10741, 10949, 5894, 10149, 14819, 11593, 55615, 14334, 72113, 8981, 11939, 16453, 319067, 20967, 17600, 20120, 83186, 18499]"
354,"[488, 14412, 2039, 18161, 22617, 45325, 49133, 11859, 11259, 46785, 10534, 63076, 52856, 6715, 17961, 30304, 159185, 41647, 18242, 20967]"
355,"[678, 10728, 14580, 931, 9065, 49133, 775, 17447, 140420, 14819, 47504, 159185, 34152, 10997, 20967, 41852, 97989, 83186, 36266, 38955]"
356,"[109, 42121, 45325, 51352, 17447, 140420, 32646, 32636, 34152, 10184, 12233, 9323, 10280, 22490, 23114, 85328, 56830, 9305, 124837, 278990]"
357,"[4485, 11178, 16420, 49133, 46785, 10741, 11104, 15730, 52856, 17961, 30304, 159185, 10497, 41647, 18242, 32562, 38884, 15060, 14553, 8618]"
358,"[2457, 21849, 15927, 10741, 49133, 391698, 159185, 97989, 10280, 48144, 23114, 85328, 74239, 147538, 65889, 29938, 43278, 37550, 14785, 18603]"
359,"[31225, 3090, 34106, 28580, 33667, 25430, 23954, 5156, 20283, 1908, 40807, 63076, 11062, 13685, 10874, 11104, 15730, 77350, 6715, 38722]"
360,"[11178, 18161, 11782, 482, 21032, 49133, 63076, 51352, 10949, 159185, 72113, 31439, 41647, 18242, 31642, 47889, 83186, 36266, 15730, 198]"
361,"[32562, 144, 145, 12524, 668, 9777, 49133, 11859, 11104, 30157, 15730, 52856, 19101, 159185, 31439, 31642, 20967, 11655, 8766, 38884]"
362,"[11104, 36266, 10938, 30020, 11893, 11167, 21450, 24858, 16129, 11878, 47620, 11710, 3782, 15927, 49133, 11044, 63076, 10949, 11980, 50797]"
363,"[15497, 13222, 8391, 49133, 775, 15730, 48787, 140420, 28313, 159185, 18242, 8223, 97989, 83186, 14553, 36266, 38955, 23114, 85328, 58985]"
364,"[20871, 10218, 14002, 16219, 68735, 902, 11044, 46785, 11062, 253941, 5894, 10149, 77350, 50797, 6715, 18713, 17961, 30304, 159185, 55615]"
365,"[18555, 16347, 8981, 46785, 10534, 51352, 10531, 32636, 32562, 32513, 10280, 85778, 9303, 56830, 335, 1480, 278990, 9407, 17139, 14342]"
366,"[278990, 5919, 11878, 4973, 5781, 19133, 51927, 19765, 20927, 9623, 10534, 5894, 14819, 159185, 14334, 315, 576, 97989, 36355, 83186]"
367,"[25430, 29251, 49133, 30157, 140420, 47504, 315, 20967, 41852, 85778, 26890, 36266, 11985, 38955, 32574, 10938, 65889, 9458, 10871, 29938]"
368,"[32513, 284, 144, 1779, 967, 29251, 10673, 68735, 49133, 63076, 14069, 15730, 7453, 9061, 38722, 159185, 41647, 18242, 47889, 17600]"
369,"[9879, 11645, 3082, 10590, 49133, 46785, 15730, 17961, 159185, 9059, 10497, 35588, 70670, 20967, 38884, 47449, 26890, 9801, 14553, 31546]"
370,"[54102, 189197, 1661, 8885, 269, 387893, 10360, 43595, 34456, 8880, 49133, 10534, 10949, 140420, 52856, 38722, 8981, 38884, 41852, 18989]"
371,"[8981, 55787, 31174, 10534, 11104, 5894, 32646, 50797, 14819, 38722, 25440, 47889, 17600, 32562, 97989, 83186, 36266, 909, 10938, 4480]"
372,"[5781, 3132, 631, 439, 388, 84329, 19765, 49133, 46785, 15730, 32646, 52856, 6715, 159185, 35588, 31642, 117629, 47449, 10184, 83186]"
373,"[83186, 36266, 2457, 21849, 11900, 28463, 15927, 158990, 5900, 5899, 2754, 4516, 12172, 179150, 5816, 8391, 49133, 46785, 391698]"
374,"[912, 19765, 775, 5894, 10531, 30304, 159185, 34152, 20967, 97989, 10280, 85778, 52059, 36266, 10938, 335, 2892, 65889, 43771, 9458]"
375,"[15730, 11216, 9298, 11362, 210577, 45325, 49133, 11859, 63076, 30157, 9071, 6715, 10497, 41647, 35588, 228150, 47889, 44264, 17600, 32562]"
376,"[18299, 11167, 65749, 32499, 49133, 21032, 51352, 8981, 23378, 315, 18242, 43004, 11655, 11044, 41852, 21588, 18499, 85778, 16131, 14553]"
377,"[9323, 10548, 28519, 3309, 67307, 1632, 19118, 24249, 8391, 46785, 880, 391698, 51352, 775, 30157, 15730, 48787, 34574, 28313, 30304]"
378,"[17343, 16307, 13976, 26397, 34615, 63076, 11062, 15730, 14819, 19101, 159185, 55615, 41647, 18242, 31642, 2088, 20967, 47449, 97989, 83186]"
379,"[31174, 49133, 10949, 140420, 47504, 55615, 32636, 8981, 70670, 9300, 32562, 38884, 83186, 10547, 15060, 8424, 36266, 17447, 20878, 909]"
380,"[51352, 38955, 34106, 887, 53565, 10974, 12500, 25682, 25678, 19317, 19267, 8391, 49133, 391698, 775, 48787, 34574, 32646, 28313, 159185]"
381,"[387893, 15060, 9801, 43595, 41630, 206216, 50646, 50014, 34456, 10096, 6557, 16420, 49133, 48750, 51352, 30157, 10949, 20453, 140420, 52856]"
382,"[10534, 51352, 775, 17447, 52856, 14819, 97989, 83186, 38955, 22490, 23114, 85328, 10680, 56830, 31530, 9305, 276, 659, 31225, 655]"
383,"[3078, 488, 1678, 1360, 49133, 11859, 11104, 9071, 17961, 159185, 10497, 18242, 21450, 20967, 11446, 32562, 38884, 14553, 8618, 8424]"
384,"[10494, 10364, 55551, 775, 30157, 5894, 14819, 159185, 14334, 34152, 26203, 20967, 97989, 10543, 83186, 52059, 36266, 38955, 4481, 278990]"
385,"[17961, 159185, 20318, 28580, 887, 33667, 25430, 18603, 1908, 10297, 45325, 49133, 46785, 63076, 14069, 52856, 6715, 21183, 38722, 30304]"
386,"[25430, 47908, 53113, 125582, 11526, 3526, 912, 88875, 28569, 28345, 51927, 46785, 63076, 11104, 15730, 140420, 77350, 159185, 30304, 10497]"
387,"[30020, 28463, 8327, 8391, 49133, 391698, 15730, 48787, 28313, 159185, 18242, 8223, 97989, 83186, 10280, 85778, 48144, 23114, 85328]"
388,"[83186, 11167, 11900, 27327, 158990, 5900, 5899, 2754, 44260, 179150, 31165, 5816, 6936, 8391, 49133, 32085, 391698, 48787, 34574, 28313]"
389,"[16420, 18971, 12133, 6038, 8978, 49133, 406, 51352, 15730, 50797, 18713, 17961, 527, 40156, 159185, 72113, 436, 35588, 10445, 695]"
390,"[38955, 981, 2661, 27103, 29056, 10974, 11230, 15515, 16093, 17897, 12500, 25678, 25682, 19317, 19267, 17653, 45325, 16420, 51352, 11104]"
391,"[315, 18603, 122190, 113273, 21849, 42739, 51763, 24587, 1485, 67307, 19118, 41784, 70042, 24249, 111815, 21032, 49133, 15730, 52856, 30304]"
392,"[50797, 902, 11044, 10741, 10525, 14334, 72113, 32636, 8981, 70670, 9300, 10445, 20967, 17600, 20120, 18414, 83186, 11101, 15060, 8424]"
393,"[28463, 8391, 49133, 391698, 48787, 34574, 30304, 159185, 8223, 117629, 41852, 97989, 83186, 10280, 85778, 48144, 36266, 23114, 124837, 41801]"
394,"[38955, 488, 2661, 78237, 29056, 10974, 11230, 15515, 16093, 17897, 12500, 25678, 25682, 19267, 18079, 17653, 31174, 11104, 10949, 5894]"
395,"[26890, 975, 41498, 68735, 37557, 11104, 775, 10949, 14069, 52856, 21183, 38722, 662, 159185, 55615, 31439, 18242, 15876, 21450, 20967]"
396,"[15730, 4485, 1883, 45325, 49133, 11859, 46785, 52856, 11008, 18242, 35588, 31642, 38884, 10280, 14553, 8618, 8424, 36266, 20318, 23114]"
397,"[11861, 8391, 51352, 30157, 5894, 48787, 34574, 11980, 77350, 27303, 17207, 28313, 17402, 55615, 28033, 11596, 4722, 2088, 8223, 52873]"
398,"[45609, 396, 23618, 1164, 13373, 13716, 21032, 51352, 30157, 140420, 110, 159185, 55615, 507, 12519, 20967, 41852, 32513, 38955, 23114]"
399,"[9314, 12133, 68735, 6038, 8978, 46785, 63076, 11062, 13685, 14069, 15730, 52856, 6715, 21183, 38722, 159185, 41647, 228150, 11655, 17600]"
400,"[15730, 10543, 13373, 21991, 4516, 6977, 40807, 45325, 49133, 6715, 17961, 159185, 10497, 18242, 35588, 26408, 38884, 47449, 32513, 31546]"
401,"[9458, 17015, 49133, 63076, 30157, 140420, 52856, 50797, 38722, 159185, 55615, 31439, 41647, 10997, 31642, 21450, 20967, 38884, 41852, 18989]"
402,"[11893, 1680, 11296, 49133, 10534, 51352, 775, 30157, 10149, 50797, 14819, 47504, 55615, 20967, 32562, 117629, 38884, 97989, 32513, 52059]"
403,"[11101, 53565, 11526, 34760, 21246, 16876, 4497, 8669, 8391, 49133, 51352, 48787, 34574, 140420, 52856, 27303, 17961, 28313, 159185]"
404,"[975, 39938, 51352, 14069, 77350, 50797, 10531, 38722, 30304, 14334, 9059, 80, 15876, 21450, 228150, 11655, 17600, 18989, 922, 32513]"
405,"[36266, 30020, 11167, 15927, 8391, 49133, 391698, 51352, 775, 30157, 17447, 48787, 34574, 140420, 28313, 8223, 52873, 23114, 85328, 124837]"
406,"[49133, 391698, 51352, 47504, 55615, 41852, 97989, 83186, 85778, 48144, 36266, 11985, 147538, 65889, 9458, 10871, 29938, 30020, 43278, 9424]"
407,"[2457, 21849, 34760, 8391, 391698, 15730, 48787, 34574, 140420, 27303, 30304, 159185, 8223, 97989, 83186, 11101, 48144, 36266, 23114, 85328]"
408,"[49133, 74239, 34106, 2457, 10102, 8391, 48787, 34574, 17961, 28313, 38722, 55615, 20967, 8223, 83186, 48144, 36266, 18299, 23114, 85328]"
409,"[48797, 49133, 46785, 63076, 11104, 15730, 140420, 52856, 45325, 21183, 38722, 30304, 41647, 18242, 35588, 31642, 5879, 20967, 161158, 32562]"
410,"[49133, 46785, 51352, 10949, 20453, 14069, 140420, 50797, 6715, 10531, 17961, 527, 40156, 159185, 30304, 55615, 14334, 72113, 35588, 51739]"
411,"[10938, 12311, 887, 68735, 17015, 63076, 10874, 51352, 11104, 50797, 19101, 30304, 31439, 41647, 31642, 21450, 20967, 17600, 10112, 41852]"
412,"[159185, 25232, 38805, 63076, 11104, 10741, 10949, 5894, 8981, 41647, 70670, 576, 117629, 18414, 30548, 32513, 83186, 30157, 8424, 36266]"
413,"[11008, 159185, 36266, 25430, 26617, 1908, 10741, 140420, 77350, 17961, 72113, 10497, 315, 8618, 8424, 257211, 20318, 15730, 22490, 546]"
414,"[29376, 24226, 4973, 12429, 34615, 10534, 63076, 51352, 17961, 159185, 41852, 18989, 97989, 83186, 18499, 11101, 48144, 36266, 158990, 32574]"
415,"[311, 55, 45325, 49133, 11859, 46785, 406, 51352, 16420, 15730, 6715, 17961, 11008, 159185, 72113, 41647, 18242, 32562, 38884, 10543]"
416,"[51352, 18971, 3116, 45325, 16420, 17015, 49133, 406, 10741, 21183, 38722, 106646, 35588, 47889, 228150, 26408, 38884, 15060, 26890, 14553]"
417,"[2457, 851, 4486, 3022, 41277, 43004, 18499, 29589, 122917, 55207, 12172, 27030, 49133, 51352, 17447, 140420, 14819, 34152, 315, 38884]"
418,"[2841, 31174, 51352, 10741, 140420, 10531, 72113, 8981, 15876, 21450, 26408, 264660, 32513, 10280, 8424, 257211, 10680, 9716, 4480, 914]"
419,"[8677, 1548, 15292, 37557, 49133, 406, 51352, 17961, 12106, 159185, 12527, 31439, 15765, 18671, 32562, 38884, 11101, 26890, 14553, 8618]"
420,"[9458, 13373, 49133, 46785, 63076, 51352, 15730, 159185, 315, 18242, 85778, 14553, 48144, 36266, 38955, 29376, 23114, 85328, 74239, 65889]"
421,"[10110, 201, 44639, 45325, 49133, 46785, 10534, 15730, 17961, 30304, 159185, 72113, 35588, 21450, 47889, 26408, 17600, 8766, 38884, 47449]"
422,"[34106, 887, 28580, 25430, 13321, 16337, 912, 46785, 63076, 15730, 52856, 30304, 8981, 11939, 41647, 31642, 10280, 8424, 48144, 36266]"
423,"[8391, 49133, 391698, 48787, 34574, 28313, 159185, 55615, 13073, 8223, 41852, 97989, 83186, 10280, 48144, 36266, 38955, 29376, 23114, 85328]"
424,"[30157, 48144, 2457, 15142, 8391, 391698, 48787, 34574, 159185, 8223, 52873, 83186, 10280, 52059, 36266, 23114, 85328, 124837, 41801, 28313]"
425,"[31439, 8981, 4481, 18161, 47018, 49133, 11044, 63076, 11104, 140420, 50797, 47504, 41647, 20967, 32562, 576, 18414, 8424, 44705, 3078]"
426,"[24480, 20871, 44737, 10534, 30157, 5894, 17447, 50797, 14819, 32636, 20967, 97989, 83186, 52059, 36266, 909, 10938, 56830, 278990, 147538]"
427,"[29938, 8420, 14629, 6028, 2428, 63076, 391698, 51352, 14819, 97989, 83186, 36266, 48144, 11985, 32574, 56830, 31530, 74239, 147538, 65889]"
428,"[36266, 18900, 8981, 54102, 189197, 1661, 8885, 49133, 63076, 14819, 47504, 159185, 20967, 97989, 83186, 26890, 10938, 147538, 65889, 9458]"
429,"[8391, 49133, 391698, 15730, 48787, 52856, 50797, 28313, 159185, 31439, 41647, 18242, 8223, 41852, 18989, 97989, 10280, 48144, 20318, 28288]"
430,"[147538, 887, 11167, 12506, 49133, 63076, 775, 15730, 14819, 159185, 20967, 47449, 97989, 83186, 10280, 18555, 36266, 32574, 56830, 31530]"
431,"[887, 11636, 54102, 78237, 2518, 189197, 1661, 8885, 8880, 21032, 391698, 51352, 775, 17447, 140420, 14819, 97989, 83186, 10280, 36266]"
432,"[983, 1628, 19666, 49133, 63076, 51352, 77350, 50797, 47504, 5544, 662, 72113, 8981, 47889, 17600, 32562, 38884, 97989, 18414, 83186]"
433,"[21032, 49133, 63076, 14819, 47504, 55615, 47889, 47449, 41852, 97989, 83186, 48144, 36266, 56830, 147538, 65889, 30020, 34106, 28580, 887]"
434,"[149870, 91487, 121793, 16420, 8391, 49133, 46785, 391698, 15730, 48787, 17961, 28313, 30304, 159185, 18242, 8223, 83186, 10280, 48144, 36266]"
435,"[48750, 1554, 1913, 17015, 49133, 10534, 14069, 140420, 52856, 50797, 38722, 159185, 228150, 20967, 38884, 41852, 18989, 10543, 11902, 27768]"
436,"[53565, 2457, 44115, 21032, 16420, 49133, 48750, 51352, 15730, 159185, 55615, 18242, 19042, 41852, 97989, 20762, 83186, 85778, 15060, 14553]"
437,"[14002, 891, 338, 45325, 49133, 46785, 15730, 6715, 17961, 30304, 159185, 10497, 18242, 35588, 44264, 20967, 26408, 8766, 38884, 47449]"
438,"[4485, 37557, 46785, 63076, 11062, 10874, 15730, 32646, 50797, 10531, 21183, 17961, 159185, 30304, 31439, 41647, 70670, 47889, 18671, 17600]"
439,"[21032, 8981, 12172, 63076, 51352, 14819, 159185, 315, 20967, 41852, 83186, 15060, 14553, 36266, 29376, 18299, 23114, 85328, 10938, 65889]"
440,"[11645, 11336, 10162, 45325, 17015, 49133, 46785, 406, 10874, 51352, 14069, 15730, 140420, 50797, 17961, 30304, 159185, 10497, 35588, 26408]"
441,"[10938, 45609, 34760, 32275, 11694, 35976, 4985, 991, 49133, 63076, 51352, 775, 30157, 140420, 14819, 47504, 159185, 14334, 315, 38884]"
442,"[49133, 140420, 20967, 5961, 19666, 51352, 30157, 14819, 159185, 315, 10280, 36266, 23114, 85328, 31530, 1398, 278990, 74239, 147538, 65889]"
443,"[20871, 144, 10705, 2895, 36865, 18784, 11230, 145247, 68735, 17015, 49133, 10534, 10949, 50797, 47504, 38722, 55615, 72113, 31642, 70670]"
444,"[11167, 8391, 391698, 51352, 48787, 34574, 52856, 27303, 28313, 8223, 83186, 36266, 29376, 23114, 85328, 41801, 74239, 147538, 25796, 109614]"
445,"[10162, 12429, 40807, 16219, 17015, 31174, 13685, 5894, 6715, 38722, 72113, 9059, 387893, 116745, 35588, 15765, 70670, 47889, 20967, 17600]"
446,"[13365, 13341, 51863, 50754, 20562, 26397, 20553, 20561, 68735, 31174, 11062, 10149, 6715, 109, 55615, 8981, 10445, 18414, 15060, 31546]"
447,"[11216, 396, 104, 40807, 45325, 49133, 11859, 46785, 30157, 14069, 52856, 6715, 21183, 17961, 38722, 159185, 30304, 9059, 10497, 41647]"
448,"[31174, 11902, 488, 9450, 15258, 45609, 11498, 13222, 10949, 140420, 50797, 10531, 55615, 72113, 20967, 26408, 32562, 8766, 32513, 15060]"
449,"[46785, 30304, 2892, 43771, 45325, 49133, 30157, 17961, 159185, 10497, 35588, 228150, 47889, 44264, 26408, 17600, 7300, 38884, 47449, 18414]"
450,"[36266, 11167, 42739, 26397, 21032, 63076, 14819, 159185, 55615, 20967, 97989, 909, 10680, 10938, 31225, 147538, 320011, 30020, 11426, 53565]"
451,"[21575, 21032, 4497, 49133, 63076, 51352, 15730, 52856, 159185, 44754, 315, 31642, 18671, 85778, 14553, 48144, 11985, 18299, 29376, 7862]"
452,"[147538, 11167, 8391, 49133, 391698, 15730, 48787, 34574, 28313, 159185, 8223, 83186, 10280, 36266, 48144, 23114, 85328, 41801, 74239, 109614]"
453,"[10534, 8424, 12429, 31174, 49133, 63076, 11104, 10949, 20453, 140420, 77350, 72113, 41647, 436, 35588, 18671, 32562, 30548, 30157, 15060]"
454,"[17015, 10938, 10549, 4973, 5781, 228, 7211, 12110, 63076, 13685, 14069, 140420, 50797, 10531, 55615, 72113, 31439, 41647, 507, 70670]"
455,"[10534, 9450, 9298, 17015, 13685, 51352, 5894, 10497, 18989, 83186, 30157, 26890, 31546, 8618, 8424, 15730, 158990, 488, 10938, 9716]"
456,"[31174, 488, 54102, 189197, 17609, 1661, 8885, 308369, 269, 10360, 10234, 8880, 49133, 11044, 10949, 50797, 10531, 10451, 47504, 55615]"
457,"[27681, 222935, 70588, 21032, 49133, 63076, 14819, 159185, 10497, 13073, 47889, 20967, 47449, 41852, 97989, 83186, 11101, 48144, 36266, 32574]"
458,"[18971, 17015, 49133, 10534, 10531, 47504, 38722, 35588, 20967, 26408, 8766, 38884, 18989, 9801, 8618, 8424, 36266, 9071, 3078, 223]"
459,"[488, 10548, 625, 396, 10162, 12506, 11826, 8007, 45325, 271110, 46785, 10741, 11104, 253941, 30157, 9071, 15730, 140420, 17961, 159185]"
460,"[36266, 42739, 14580, 8391, 49133, 391698, 15730, 48787, 34574, 28313, 159185, 8223, 97989, 83186, 10280, 48144, 23114, 85328, 278990, 41801]"
461,"[8981, 8424, 21032, 15730, 14819, 159185, 20967, 83186, 10280, 14553, 36266, 23114, 85328, 56830, 74239, 147538, 65889, 30020, 17539]"
462,"[20453, 35588, 26594, 12473, 5723, 19666, 10316, 45325, 35196, 880, 8447, 51352, 10741, 50797, 26391, 70670, 47889, 26408, 19042, 14553]"
463,"[775, 8391, 49133, 391698, 51352, 48787, 34574, 28313, 159185, 8223, 83186, 38955, 23114, 85328, 41801, 74239, 147538, 109614, 125021, 65889]"
464,"[26890, 18971, 982, 914, 11787, 1930, 17015, 49133, 406, 51352, 11104, 15730, 6715, 11008, 159185, 10497, 436, 38884, 11902, 14553]"
465,"[13681, 548, 60243, 15730, 109445, 527, 31439, 8981, 116745, 70670, 20967, 11655, 83186, 26890, 20318, 981, 223, 22292, 158990, 91551]"
466,"[30020, 19666, 8424, 10741, 6537, 13008, 13813, 49133, 46785, 15730, 140420, 159185, 30304, 315, 18242, 47449, 48144, 36266, 23114, 85328]"
467,"[32574, 10938, 15762, 8424, 50646, 50014, 21032, 63076, 51352, 775, 5894, 32646, 159185, 20967, 97989, 10543, 83186, 11101, 14553, 48144]"
468,"[41852, 30020, 54102, 45523, 30969, 189197, 1661, 8885, 8391, 49133, 32085, 391698, 51352, 48787, 28313, 159185, 18242, 8223, 97989, 83186]"
469,"[887, 8391, 32085, 9623, 391698, 48787, 34574, 52856, 28313, 159185, 31439, 8223, 10280, 11101, 52059, 36266, 20318, 18299, 23114, 85328]"
470,"[109, 9458, 19426, 195, 32499, 17057, 16274, 46785, 880, 51352, 52856, 14819, 30304, 55615, 315, 117629, 41852, 10280, 14553, 36266]"
471,"[78237, 18079, 422, 49133, 51352, 10949, 14069, 140420, 50797, 47504, 8981, 15876, 70670, 38884, 16131, 52059, 38955, 20871, 310131, 9305]"
472,"[74239, 30020, 278990, 8391, 49133, 32085, 391698, 48787, 34574, 140420, 28313, 159185, 8223, 97989, 83186, 10280, 36266, 48144, 23114, 85328]"
473,"[70670, 31174, 10534, 10949, 5894, 10149, 5544, 662, 55615, 35588, 21450, 97989, 83186, 8424, 18555, 9071, 3078, 20878, 705, 158990]"
474,"[29376, 24662, 17057, 3112, 21575, 21032, 880, 51352, 11104, 52856, 31439, 18242, 10997, 31642, 15876, 21450, 228150, 8766, 41852, 85778]"
475,"[31439, 21450, 36266, 41498, 49133, 30157, 50797, 14819, 47504, 34152, 26203, 10997, 20967, 8766, 97989, 83186, 26890, 220, 9305, 4481]"
476,"[14334, 31225, 125582, 2841, 5001, 45325, 63076, 5894, 19101, 41647, 18671, 576, 8766, 10543, 5801, 36355, 83186, 18499, 11101, 9801]"
477,"[19666, 20453, 26594, 37557, 11861, 8391, 46785, 51352, 775, 30157, 48787, 34574, 140420, 28313, 30304, 110, 108, 20967, 8223, 52873]"
478,"[8424, 147538, 13650, 82620, 70667, 5544, 31174, 10949, 5894, 50797, 14819, 662, 55615, 8981, 15876, 319067, 21450, 20967, 32562, 97989]"
479,"[22617, 30157, 5894, 10149, 14819, 55615, 21450, 20967, 83186, 15060, 52059, 31546, 36266, 15764, 10705, 8816, 147538, 13341, 10622, 30020]"
480,"[24858, 11636, 27681, 19666, 70588, 2518, 49133, 391698, 17447, 32646, 14819, 47504, 159185, 34152, 97989, 83186, 10280, 18555, 36266]"
481,"[11167, 21849, 67307, 19118, 24249, 15927, 8391, 49133, 391698, 51352, 17447, 48787, 34574, 28313, 159185, 8223, 41852, 83186, 36266, 48144]"
482,"[34106, 11861, 8391, 880, 51352, 48787, 34574, 27303, 28313, 31439, 41647, 11171, 31642, 20967, 8223, 41852, 97989, 38955, 20318, 23114]"
483,"[167966, 4516, 49133, 63076, 30157, 77350, 50797, 14819, 47504, 55615, 26203, 10997, 21450, 20967, 576, 41852, 10543, 32513, 15060]"
484,"[9801, 50646, 24428, 293660, 46785, 11104, 10741, 15730, 11546, 52856, 30304, 159185, 72113, 387893, 18242, 117629, 30548, 15060, 8424, 22490]"
485,"[30157, 11167, 67307, 19118, 32567, 24249, 8391, 11859, 880, 391698, 51352, 775, 48787, 34574, 28313, 11853, 8223, 52873, 10280, 48144]"
486,"[10705, 34106, 11223, 257211, 4516, 49133, 51352, 11104, 32646, 50797, 14819, 47504, 159185, 55615, 34152, 32562, 97989, 10543, 32513, 83186]"
487,"[36266, 655, 33667, 11416, 29154, 290, 49133, 46785, 63076, 10741, 11104, 15730, 52856, 17961, 11008, 30304, 159185, 72113, 18242, 35588]"
488,"[26890, 56830, 30020, 15389, 17539, 25232, 11416, 40694, 46435, 28463, 47585, 11710, 49133, 15730, 14819, 17961, 159185, 55615, 20967, 576]"
489,"[10546, 1667, 16980, 777, 18900, 21032, 11044, 11104, 10741, 44754, 70670, 21450, 18499, 1435, 85778, 15060, 36266, 22490, 29376, 310131]"
490,"[26890, 12761, 21849, 34760, 8391, 775, 48787, 140420, 30304, 159185, 18242, 8223, 117629, 97989, 38955, 20318, 22490, 23114, 41801, 28313]"
491,"[41852, 31225, 23383, 125582, 10956, 34615, 45325, 11104, 10949, 140420, 21183, 17961, 159185, 44754, 20967, 576, 47449, 32513, 1435, 11101]"
492,"[53565, 15927, 34615, 11861, 8391, 391698, 48787, 52856, 28313, 159185, 55615, 13073, 18242, 8223, 41852, 97989, 83186, 48144, 36266, 11985]"
493,"[18499, 7862, 9458, 43004, 2457, 851, 22915, 4486, 4484, 3132, 29589, 11832, 55207, 3022, 19765, 27030, 41277, 49133, 177572, 11008]"
494,"[31439, 26397, 63076, 51352, 11104, 10949, 76, 159185, 55615, 14334, 8981, 21450, 20967, 83186, 15060, 31546, 8424, 36266, 158990, 20871]"
495,"[10534, 31174, 49133, 46785, 30157, 15730, 17961, 527, 30304, 159185, 8321, 35588, 70670, 38884, 47449, 27768, 26890, 14553, 31546, 8618]"
496,"[11008, 12311, 16420, 49133, 46785, 406, 51352, 30157, 15730, 52856, 17961, 159185, 30304, 72113, 10497, 35588, 117629, 38884, 27768, 30548]"
497,"[29376, 21849, 10613, 125707, 35650, 25284, 30140, 46738, 60308, 8391, 15730, 48787, 34574, 28313, 30304, 159185, 8223, 10280, 85778, 48144]"
498,"[42121, 1908, 49133, 51352, 6715, 14819, 18242, 38884, 83186, 16131, 26890, 8618, 8424, 18555, 36266, 15730, 22490, 29376, 158990, 23114]"
