userId,tmdbIds
335,"[391698, 51352, 30157, 17447, 52856, 10280, 52059, 36266, 29376, 23114, 85328, 124837, 74239, 147538, 65889, 30020, 43278, 53565, 37550, 18603]"
336,"[51352, 9450, 143, 23483, 17529, 911, 49133, 21032, 48750, 46785, 15730, 52856, 6715, 9061, 19101, 31439, 8981, 18242, 15765, 20967]"
337,"[705, 887, 11527, 668, 11697, 24739, 31606, 10168, 17015, 49133, 51352, 14069, 140420, 50797, 10531, 9061, 47504, 40156, 11036, 15765]"
338,"[45325, 26890, 20318, 982, 978, 4995, 11831, 907, 9301, 1548, 49133, 11859, 15730, 6715, 8321, 47889, 228150, 17600, 38884, 18414]"
339,"[49133, 47504, 38884, 36266, 3078, 78237, 18784, 10673, 18079, 50014, 68735, 1923, 46785, 10949, 10149, 30304, 55615, 72113, 116745, 16453]"
340,"[3083, 15171, 2277, 17015, 31174, 46785, 10534, 11062, 10531, 38722, 30304, 8981, 70670, 26408, 18989, 1970, 20871, 546, 10705, 1667]"
341,"[11101, 11526, 8391, 11859, 32085, 391698, 48787, 34574, 52856, 28313, 30304, 11853, 8223, 117629, 97989, 48144, 36266, 29376, 23114, 41801]"
342,"[30020, 11167, 2457, 21849, 897, 16131, 291, 49133, 46785, 391698, 775, 30304, 18242, 10280, 48144, 36266, 29376, 23114, 85328, 74239]"
343,"[488, 8067, 1774, 14577, 1678, 25232, 17962, 10279, 11782, 11104, 30157, 15730, 52856, 19101, 17961, 159185, 10497, 41647, 16453, 20967]"
344,"[41852, 975, 5961, 16337, 14002, 10393, 102899, 11859, 14069, 52856, 6715, 21183, 38722, 18242, 47449, 32513, 16131, 26890, 52059, 48144]"
345,"[147538, 18603, 8981, 8424, 21032, 49133, 63076, 51352, 30157, 14819, 47504, 159185, 14334, 20967, 41852, 83186, 36266, 32574, 10680, 10938]"
346,"[13795, 49133, 30157, 140420, 47504, 159185, 55615, 34152, 26203, 10997, 21450, 20967, 38884, 10543, 32513, 26890, 198, 23114, 85328, 11331]"
347,"[50797, 922, 7452, 784, 2058, 1774, 18990, 29243, 138, 3103, 3077, 3074, 3076, 3079, 1694, 2976, 55551, 59436, 20352, 40807]"
348,"[32574, 288, 887, 8416, 49133, 46785, 63076, 51352, 11104, 10741, 775, 14069, 13193, 6715, 47504, 38722, 5544, 30304, 12651, 15765]"
349,"[50797, 18671, 14836, 239, 3529, 678, 3716, 55551, 8923, 24238, 2014, 21575, 4497, 10534, 5894, 20453, 14819, 30304, 14334, 80]"
350,"[16633, 10494, 13783, 30157, 5894, 140420, 34152, 315, 20967, 576, 8766, 83186, 52059, 36266, 9305, 124837, 784, 147538, 30020, 34106]"
351,"[18299, 192, 52856, 41647, 31642, 11655, 83186, 21588, 85778, 48144, 36266, 29376, 158990, 32574, 10938, 4483, 31225, 1398, 4485, 16274]"
352,"[9844, 6968, 36865, 145247, 60243, 406, 10949, 5894, 55615, 72113, 8981, 80, 83186, 15060, 26890, 981, 3078, 20878, 158990, 20871]"
353,"[48750, 12172, 11878, 10741, 10949, 5894, 13193, 10149, 14275, 55615, 72113, 8981, 11382, 16453, 70670, 20967, 20120, 83186, 15060, 8424]"
354,"[488, 10403, 49133, 11859, 46785, 10534, 63076, 6715, 17961, 11008, 30304, 159185, 10497, 41647, 18242, 436, 32562, 8766, 38884, 47449]"
355,"[678, 10728, 14580, 931, 9065, 21032, 49133, 48750, 775, 30157, 140420, 14819, 47504, 159185, 10997, 21450, 20967, 97989, 32513, 83186]"
356,"[109, 42121, 45325, 51352, 17447, 140420, 32646, 32636, 34152, 10184, 12233, 9323, 10280, 22490, 23114, 85328, 56830, 9305, 124837, 278990]"
357,"[16420, 49133, 46785, 10741, 13193, 15730, 52856, 17961, 11008, 30304, 159185, 10497, 18242, 8766, 38884, 10543, 15060, 26890, 14553, 10546]"
358,"[2457, 21849, 15927, 10741, 49133, 391698, 159185, 97989, 10280, 48144, 23114, 85328, 74239, 147538, 65889, 43278, 17539, 12761, 37550, 14785]"
359,"[3090, 5156, 40807, 63076, 11062, 13685, 10874, 11104, 15730, 77350, 6715, 30304, 159185, 9472, 41647, 1607, 70670, 47889, 161158, 17600]"
360,"[31439, 10897, 144, 18971, 11178, 18161, 482, 21032, 31174, 49133, 63076, 11104, 10949, 14069, 159185, 41647, 47889, 20967, 576, 10543]"
361,"[32562, 830, 1779, 12524, 668, 9777, 16420, 11104, 30157, 15730, 19101, 159185, 31439, 31642, 20967, 8766, 922, 11324, 14553, 20318]"
362,"[144, 1398, 11878, 269, 3782, 31174, 49133, 11044, 10949, 11980, 50797, 47504, 8981, 70670, 10440, 38884, 18414, 83186, 26890, 8424]"
363,"[15497, 13222, 8391, 49133, 15730, 48787, 52856, 28313, 159185, 18242, 20967, 8223, 41852, 36266, 38955, 23114, 85328, 58985, 41801, 74239]"
364,"[20871, 16219, 68735, 902, 11044, 11062, 5894, 10149, 6715, 109, 55615, 72113, 70670, 10445, 18414, 83186, 31546, 3573, 48144, 981]"
365,"[11859, 8981, 18555, 10705, 55, 46785, 10534, 11546, 10531, 72113, 21450, 26408, 8424, 20871, 11235, 18971, 26594, 68924, 127380, 12473]"
366,"[11773, 4973, 5781, 228, 45325, 48750, 20927, 9623, 10741, 9302, 11546, 14819, 72113, 44754, 319067, 18414, 36355, 83186, 1435, 11101]"
367,"[25430, 53113, 912, 29251, 88875, 1908, 49133, 63076, 30157, 47504, 315, 20967, 41852, 26890, 10830, 36266, 38955, 8356, 32574, 10938]"
368,"[17015, 48750, 32513, 10161, 1779, 29251, 2161, 10673, 68735, 880, 63076, 649, 14069, 15730, 50797, 38722, 8438, 159185, 41647, 18242]"
369,"[9879, 11498, 10590, 45325, 31174, 49133, 10534, 406, 51352, 15730, 50797, 6715, 17961, 527, 40156, 159185, 9059, 35588, 44264, 8766]"
370,"[10534, 10949, 5894, 14069, 140420, 19101, 38722, 8981, 21450, 26408, 32562, 18989, 52059, 8424, 36266, 3078, 20871, 546, 10938, 4480]"
371,"[8981, 55787, 31174, 9623, 10534, 10741, 5894, 11980, 10149, 50797, 14819, 5544, 662, 16453, 319067, 47889, 17600, 32562, 97989, 83186]"
372,"[11773, 388, 30588, 5781, 3132, 84329, 18148, 19765, 631, 439, 20532, 10634, 46785, 63076, 51352, 11104, 52856, 6715, 159185, 41647]"
373,"[83186, 36266, 53565, 2457, 21849, 11900, 28463, 15927, 158990, 5900, 5899, 2754, 4516, 12172, 179150, 5816, 8391, 49133, 391698]"
374,"[3083, 39780, 19765, 68735, 12110, 11044, 10534, 10949, 14069, 50797, 10531, 30304, 15876, 20967, 32562, 32513, 85778, 9071, 3078, 20871]"
375,"[532, 11216, 9298, 1124, 34615, 45325, 49133, 11859, 10874, 51352, 30157, 15730, 9071, 6715, 10497, 228150, 38884, 18989, 11902, 32513]"
376,"[18299, 65749, 21032, 46785, 63076, 51352, 31439, 8981, 23378, 43004, 18671, 41852, 18499, 85778, 16131, 14553, 48144, 36266, 20318, 29376]"
377,"[9323, 10548, 28519, 3309, 67307, 1632, 19118, 24249, 8391, 46785, 880, 391698, 51352, 775, 30157, 15730, 48787, 34574, 28313, 30304]"
378,"[15258, 678, 13976, 26397, 17343, 16307, 10086, 880, 10741, 30157, 50797, 14819, 5544, 55615, 8981, 387893, 10440, 319067, 10445, 20967]"
379,"[10149, 31174, 10949, 5894, 140420, 8981, 26408, 83186, 15060, 8424, 3078, 158990, 20871, 546, 10938, 335, 144, 10705, 1667, 145]"
380,"[38955, 887, 10974, 16093, 17897, 12500, 25682, 25678, 19317, 19267, 63076, 391698, 51352, 775, 30157, 14819, 97989, 10543, 83186, 10280]"
381,"[387893, 15060, 9801, 43595, 41630, 12889, 206216, 13253, 50646, 50014, 34456, 10096, 6557, 16420, 49133, 51352, 30157, 20453, 140420, 10497]"
382,"[11044, 9623, 10534, 11546, 14819, 8438, 32636, 8981, 16453, 319067, 9300, 10445, 32562, 41852, 8424, 257211, 17447, 17473, 91551, 56830]"
383,"[488, 1725, 12159, 11362, 11528, 1360, 45325, 16420, 49133, 11859, 11104, 17961, 527, 159185, 9059, 10497, 18242, 1777, 21450, 20967]"
384,"[50797, 32562, 784, 10494, 10364, 55551, 775, 30157, 5894, 9071, 10149, 159185, 14334, 15128, 20967, 97989, 83186, 52059, 36266, 38955]"
385,"[17961, 159185, 18603, 10297, 45325, 49133, 46785, 63076, 11104, 14069, 6715, 21183, 38722, 30304, 10497, 41647, 31642, 47889, 20967, 38884]"
386,"[8356, 125582, 11526, 28345, 51927, 46785, 63076, 11104, 5894, 15730, 140420, 77350, 22625, 8438, 9058, 159185, 30304, 10497, 41647, 161158]"
387,"[30020, 28463, 8391, 49133, 391698, 15730, 48787, 28313, 18242, 8223, 97989, 83186, 10280, 85778, 48144, 23114, 85328, 41801, 74239, 147538]"
388,"[83186, 11167, 11900, 27327, 158990, 5900, 5899, 2754, 179150, 5816, 8391, 49133, 391698, 51352, 775, 48787, 34574, 28313, 159185, 8223]"
389,"[16420, 9277, 1633, 17015, 49133, 406, 51352, 15730, 50797, 7453, 18713, 17961, 527, 40156, 159185, 25440, 436, 35588, 10445, 695]"
390,"[45325, 16420, 51352, 52856, 14334, 20967, 11902, 12233, 26890, 14553, 921, 20318, 15730, 488, 42314, 11331, 25842, 4481, 10548, 4483]"
391,"[36266, 49133, 46785, 15730, 52856, 30304, 159185, 21032, 161158, 47449, 41852, 83186, 1970, 16131, 14553, 35206, 48144, 29376, 158990, 23114]"
392,"[50797, 8981, 55551, 902, 11044, 13685, 109445, 10525, 72113, 11382, 80, 1245, 228150, 47889, 26408, 17600, 20120, 83186, 11101, 15060]"
393,"[29376, 28463, 21032, 49133, 391698, 14819, 30304, 159185, 31439, 38884, 47449, 41852, 97989, 83186, 85778, 52059, 48144, 36266, 20318, 18299]"
394,"[38955, 488, 2661, 78237, 29056, 10974, 11230, 2841, 15515, 16093, 17897, 12500, 25678, 25682, 19317, 19267, 18079, 17653, 31174, 11104]"
395,"[9905, 26890, 12780, 41498, 68735, 17015, 51352, 11104, 10949, 14069, 140420, 50797, 9061, 159185, 31439, 31642, 21450, 44264, 20967, 8766]"
396,"[15730, 625, 1051, 45325, 16420, 49133, 11859, 9071, 7453, 11008, 18242, 35588, 38884, 10543, 10280, 26890, 14553, 36266, 20318, 284]"
397,"[31174, 5894, 14819, 55615, 21450, 38955, 22490, 10680, 9305, 31225, 144, 278990, 147538, 9403, 9411, 23383, 466, 10849, 678, 3121]"
398,"[14334, 45609, 47908, 11223, 11878, 777, 13373, 23618, 13716, 21032, 51352, 10949, 11939, 34152, 507, 12519, 41852, 10184, 12233, 32513]"
399,"[8677, 12133, 6038, 8978, 34615, 11062, 10874, 5894, 14069, 15730, 9071, 77350, 6715, 38722, 12106, 9571, 228150, 10412, 26408, 47449]"
400,"[15730, 10543, 11837, 76341, 45325, 6715, 17961, 159185, 10497, 18242, 35588, 44264, 26408, 47449, 31546, 9071, 4808, 804, 26531, 10907]"
401,"[26203, 705, 144, 9458, 9424, 21575, 271110, 49133, 11104, 253941, 14069, 140420, 52856, 50797, 159185, 31439, 10427, 10997, 436, 31642]"
402,"[99, 880, 775, 30157, 50797, 14819, 11593, 55615, 11236, 20967, 32562, 97989, 10543, 18555, 38955, 3083, 10680, 31102, 4481, 147538]"
403,"[13193, 11101, 26890, 11526, 20770, 28345, 8669, 21246, 7214, 16876, 11104, 10949, 140420, 52856, 50797, 17961, 159185, 11036, 8981, 34152]"
404,"[17015, 396, 39938, 45317, 48750, 51352, 5894, 77350, 50797, 10531, 38722, 14334, 41647, 178, 507, 15876, 21450, 228150, 10445, 44264]"
405,"[36266, 30020, 5961, 11167, 49133, 51352, 30157, 17447, 140420, 52856, 315, 23114, 85328, 56830, 124837, 278990, 74239, 65889, 9458, 5910]"
406,"[13681, 68735, 49133, 46785, 51352, 5544, 55615, 23378, 43004, 38884, 41852, 97989, 83186, 85778, 16131, 52059, 36266, 11985, 20878, 158990]"
407,"[11773, 2457, 21849, 34760, 8391, 391698, 775, 15730, 48787, 34574, 140420, 52856, 27303, 30304, 8223, 97989, 83186, 48144, 36266, 29376]"
408,"[49133, 74239, 34106, 2457, 11223, 36492, 10242, 10102, 8391, 48787, 34574, 17961, 28313, 55615, 20967, 8223, 83186, 15060, 48144, 36266]"
409,"[48797, 49133, 11859, 46785, 63076, 11104, 15730, 52856, 21183, 38722, 30304, 41647, 18242, 35588, 31642, 5879, 20967, 161158, 32562, 8766]"
410,"[49133, 51352, 20453, 14069, 10149, 50797, 6715, 17961, 527, 40156, 159185, 14334, 72113, 35588, 8766, 38884, 8069, 15060, 26890, 14553]"
411,"[10938, 12311, 68735, 17015, 63076, 11104, 41647, 1607, 80, 10445, 20967, 17600, 576, 10112, 41852, 18414, 922, 14553, 2288, 36266]"
412,"[159185, 10705, 25232, 38805, 22013, 63076, 11104, 10741, 10949, 5894, 10149, 8981, 41647, 70670, 32562, 576, 18414, 32513, 83186, 8424]"
413,"[11008, 26890, 10548, 24913, 10162, 25188, 9397, 16420, 11782, 11859, 406, 51352, 11104, 30157, 52856, 17961, 159185, 72113, 10497, 36266]"
414,"[4480, 10683, 24226, 632, 4973, 12429, 68735, 37557, 51352, 14069, 32646, 76, 22625, 17961, 109, 159185, 15765, 70670, 20967, 17600]"
415,"[45325, 49133, 11859, 51352, 15730, 6715, 10531, 11008, 47504, 41647, 18242, 21450, 32562, 38884, 10543, 11902, 532, 1970, 26890, 36266]"
416,"[51352, 45325, 16420, 17015, 49133, 406, 14069, 15730, 9071, 21183, 11008, 38722, 106646, 40156, 35588, 47889, 228150, 26408, 17600, 38884]"
417,"[909, 2457, 851, 16305, 11296, 4486, 4484, 3022, 41277, 43004, 18499, 29589, 55207, 27030, 49133, 51352, 17447, 47504, 32636, 38884]"
418,"[31174, 9623, 51352, 10741, 140420, 10531, 72113, 8981, 15876, 21450, 26408, 9323, 8424, 18555, 257211, 10680, 546, 9716, 4480, 4481]"
419,"[705, 9361, 37557, 35196, 406, 140420, 32646, 17961, 11593, 12106, 159185, 12527, 31439, 15765, 10412, 26408, 18671, 32562, 11101, 14553]"
420,"[9458, 13373, 49133, 46785, 63076, 51352, 14069, 11980, 159185, 8981, 315, 18242, 26203, 43004, 10897, 38884, 41852, 18499, 85778, 16131]"
421,"[2978, 8914, 9740, 201, 44639, 31174, 45325, 49133, 755, 11859, 46785, 10534, 10874, 14069, 15730, 6715, 17961, 527, 40156, 30304]"
422,"[32513, 34106, 887, 28580, 33667, 25430, 13321, 53113, 16337, 912, 88875, 1908, 914, 21032, 46785, 63076, 11104, 15730, 52856, 38722]"
423,"[21032, 49133, 63076, 391698, 14819, 159185, 55615, 13073, 26203, 47449, 41852, 97989, 83186, 48144, 36266, 38955, 23114, 85328, 10680, 74239]"
424,"[48144, 11878, 15142, 21032, 15730, 159185, 47889, 47449, 41852, 10543, 83186, 52059, 36266, 29376, 10907, 32574, 9305, 124837, 975, 1398]"
425,"[49133, 48750, 50797, 22625, 10451, 47504, 40156, 109, 8981, 10445, 20967, 26408, 32562, 38884, 9100, 8618, 8424, 36266, 9303, 3078]"
426,"[20871, 44737, 24480, 5894, 10149, 14819, 28978, 5544, 662, 72113, 32636, 8981, 11382, 16453, 319067, 9300, 10445, 32562, 97989, 15060]"
427,"[32574, 29938, 8420, 14629, 6028, 2428, 21032, 63076, 391698, 51352, 30157, 14819, 41852, 97989, 83186, 36266, 48144, 11985, 18299, 56830]"
428,"[36266, 19666, 18900, 8981, 54102, 189197, 1661, 8885, 10360, 8880, 49133, 63076, 775, 30157, 14819, 47504, 26203, 21450, 20967, 97989]"
429,"[10162, 49133, 21032, 63076, 51352, 14069, 15730, 50797, 38722, 40156, 159185, 41647, 18242, 70670, 47889, 11655, 17600, 576, 18989, 10543]"
430,"[147538, 34106, 11167, 12506, 21032, 49133, 51352, 775, 17447, 140420, 14819, 34152, 20967, 97989, 83186, 10280, 36266, 26531, 18299, 31102]"
431,"[11636, 54102, 78237, 13222, 2518, 189197, 1661, 8885, 8880, 21032, 391698, 51352, 775, 30157, 17447, 140420, 14819, 97989, 83186, 10280]"
432,"[488, 3090, 983, 31174, 5894, 50797, 72113, 32636, 8981, 9300, 47889, 11236, 10445, 17600, 32562, 83186, 15060, 8424, 17447, 3078]"
433,"[49133, 63076, 140420, 14819, 47504, 55615, 31439, 32636, 47889, 17600, 41852, 97989, 83186, 26890, 36266, 20318, 10680, 10938, 56830, 31225]"
434,"[81167, 149870, 91487, 121793, 21032, 16420, 49133, 46785, 63076, 15730, 17961, 30304, 159185, 10280, 14553, 18555, 10546, 48144, 36266, 23114]"
435,"[11216, 210577, 293660, 17015, 49133, 48750, 14069, 140420, 52856, 50797, 116, 10427, 15765, 228150, 20967, 32562, 7300, 8766, 38884, 41852]"
436,"[53565, 2457, 44115, 49133, 11044, 51352, 5544, 662, 12651, 8981, 23378, 43004, 41852, 97989, 83186, 1970, 85778, 16131, 48144, 36266]"
437,"[11216, 891, 49133, 46785, 10534, 15730, 6715, 17961, 527, 30304, 159185, 8321, 10497, 18242, 35588, 44264, 8766, 38884, 47449, 10543]"
438,"[47018, 63076, 11062, 13685, 10874, 31439, 41647, 116745, 47889, 18671, 17600, 32562, 18414, 83186, 1970, 31546, 8618, 8424, 44705, 963]"
439,"[21032, 8981, 63076, 51352, 30157, 159185, 14334, 315, 20967, 41852, 36266, 18299, 23114, 85328, 10938, 13446, 1398, 655, 784, 147538]"
440,"[239, 123, 11336, 13466, 45325, 17015, 49133, 46785, 10534, 406, 10874, 51352, 14069, 15730, 50797, 6715, 17961, 30304, 159185, 12527]"
441,"[10938, 45609, 1628, 34760, 46435, 13373, 32275, 13783, 11694, 35976, 4985, 24447, 269, 991, 63076, 775, 5894, 14069, 77350, 5544]"
442,"[49133, 140420, 47504, 19666, 51352, 30157, 14819, 34152, 315, 20967, 10280, 36266, 23114, 85328, 31530, 9305, 659, 13446, 1398, 278990]"
443,"[20871, 68735, 17015, 31174, 49133, 10534, 10949, 140420, 50797, 47504, 38722, 55615, 32562, 8766, 38884, 18989, 11902, 922, 18499, 15060]"
444,"[14886, 8391, 51352, 48787, 34574, 52856, 27303, 28313, 8223, 83186, 14553, 36266, 29376, 23114, 85328, 58985, 54405, 41801, 74239, 147538]"
445,"[22625, 21450, 16859, 12477, 12429, 40807, 16219, 17015, 31174, 8447, 13685, 10149, 6715, 38722, 72113, 9059, 387893, 35588, 15765, 70670]"
446,"[3078, 13365, 13341, 51863, 50754, 20562, 26397, 20553, 10673, 20561, 68735, 11062, 10149, 6715, 109, 55615, 9905, 8981, 10445, 18414]"
447,"[104, 45325, 11859, 30157, 14069, 6715, 21183, 18713, 17961, 38722, 159185, 9059, 10497, 41647, 35588, 21450, 32562, 401, 8766, 47449]"
448,"[31174, 7300, 11902, 488, 10705, 9450, 15258, 45609, 11498, 925, 13222, 10949, 140420, 50797, 55615, 228150, 20967, 32562, 8766, 8069]"
449,"[45325, 49133, 10874, 6715, 17961, 527, 40156, 159185, 35588, 228150, 47889, 44264, 17600, 38884, 47449, 18414, 532, 26890, 31546, 36266]"
450,"[11104, 26397, 16070, 5544, 5894, 32646, 14819, 11593, 159185, 55615, 14334, 8981, 319067, 21450, 576, 97989, 18414, 16131, 8424, 36266]"
451,"[21450, 32513, 21575, 21032, 49133, 63076, 51352, 14069, 15730, 52856, 21183, 159185, 41647, 10997, 31642, 20967, 85778, 48144, 18299, 7862]"
452,"[147538, 11167, 8391, 49133, 391698, 51352, 48787, 34574, 27303, 28313, 8223, 10280, 36266, 48144, 23114, 85328, 41801, 74239, 25796, 109614]"
453,"[10534, 284, 12780, 49133, 63076, 11104, 10949, 20453, 140420, 10149, 77350, 72113, 41647, 436, 25440, 35588, 32562, 15060, 26890, 8424]"
454,"[17015, 10938, 54825, 7211, 902, 63076, 14069, 50797, 11017, 31439, 41647, 116745, 507, 228150, 47889, 20967, 17600, 8766, 18414, 8069]"
455,"[10534, 9450, 9298, 17015, 31174, 11859, 51352, 10531, 10449, 9571, 21450, 8766, 18989, 10543, 83186, 26890, 31546, 8618, 8424, 9303]"
456,"[31174, 488, 308369, 10949, 140420, 50797, 55615, 14334, 72113, 8981, 26408, 32562, 8766, 11902, 15060, 8618, 8424, 38955, 3078, 20878]"
457,"[27681, 222935, 70588, 21032, 49133, 48750, 63076, 14819, 47504, 159185, 13073, 26203, 47889, 20967, 41852, 97989, 83186, 48144, 36266, 10680]"
458,"[177572, 11544, 17015, 10534, 10531, 38722, 35588, 20967, 26408, 18989, 9801, 8618, 8424, 3078, 804, 223, 22292, 20871, 521, 10548]"
459,"[9964, 10162, 9285, 698, 12506, 11826, 1548, 8007, 45325, 271110, 11859, 10741, 11104, 253941, 30157, 13193, 9071, 15730, 140420, 17961]"
460,"[36266, 28580, 42739, 8391, 49133, 775, 15730, 48787, 34574, 27303, 28313, 159185, 8223, 97989, 10280, 48144, 23114, 85328, 58985, 278990]"
461,"[53565, 8981, 8424, 63076, 52856, 14819, 159185, 20967, 83186, 26890, 36266, 23114, 85328, 10938, 56830, 147538, 65889, 30020, 17539]"
462,"[35588, 239, 55, 45325, 35196, 880, 8447, 10741, 43742, 9058, 10660, 26391, 70670, 47889, 26408, 17600, 36355, 14553, 3078, 4808]"
463,"[34106, 887, 8391, 49133, 51352, 17447, 48787, 34574, 28313, 159185, 8223, 38955, 29376, 23114, 85328, 58985, 124837, 41801, 74239, 147538]"
464,"[17015, 26890, 982, 177, 1930, 11859, 51352, 15730, 6715, 10531, 116, 9059, 10497, 436, 19042, 11902, 532, 14553, 8424, 1251]"
465,"[13681, 60243, 16420, 15730, 109445, 31439, 8981, 116745, 70670, 20967, 10184, 922, 83186, 26890, 8424, 20318, 981, 284, 599, 223]"
466,"[30020, 49133, 51352, 15730, 140420, 52856, 159185, 315, 18242, 10280, 48144, 36266, 23114, 85328, 9305, 74239, 65889, 5910, 43278, 887]"
467,"[41852, 32574, 10938, 50646, 50014, 48750, 63076, 51352, 5894, 159185, 8981, 387893, 16453, 20967, 10543, 11101, 9801, 36266, 177572, 29376]"
468,"[41852, 30020, 54102, 45523, 30969, 8327, 189197, 1661, 8885, 8391, 49133, 32085, 48750, 391698, 51352, 48787, 28313, 159185, 40480, 18242]"
469,"[887, 8391, 32085, 9623, 391698, 48787, 34574, 52856, 28313, 159185, 31439, 8223, 10280, 11101, 52059, 36266, 20318, 18299, 23114, 85328]"
470,"[109, 9458, 19426, 195, 32499, 17057, 16274, 46785, 880, 51352, 52856, 14819, 30304, 55615, 315, 117629, 41852, 10280, 14553, 36266]"
471,"[9071, 78237, 18079, 49133, 10534, 10949, 14069, 140420, 50797, 19101, 47504, 8981, 15876, 38884, 26890, 52059, 38955, 3078, 20871, 310131]"
472,"[74239, 30020, 19133, 278990, 8391, 49133, 32085, 391698, 51352, 48787, 34574, 28313, 159185, 8223, 97989, 83186, 10280, 36266, 48144, 23114]"
473,"[70670, 31174, 11859, 9623, 10534, 6715, 11593, 21450, 20120, 83186, 8424, 18555, 3078, 158990, 20871, 546, 4480, 4481, 22975, 10705]"
474,"[19101, 24662, 25430, 11498, 21575, 21032, 46785, 880, 51352, 52856, 21183, 31439, 18242, 26203, 10997, 31642, 15876, 21450, 228150, 20967]"
475,"[108, 31439, 21450, 41498, 49133, 775, 30157, 14819, 47504, 40156, 11236, 20967, 38884, 97989, 83186, 36266, 4481, 278990, 30020, 34106]"
476,"[14334, 125582, 46435, 3082, 5001, 45325, 4497, 9623, 63076, 11104, 5894, 140420, 11593, 32636, 41647, 18671, 576, 8766, 10543, 5801]"
477,"[19666, 20453, 26594, 37557, 11861, 8391, 46785, 51352, 775, 30157, 48787, 34574, 140420, 28313, 30304, 110, 108, 20967, 8223, 52873]"
478,"[16453, 8424, 13650, 82620, 24684, 88273, 70667, 5544, 31174, 5894, 26564, 10149, 11546, 50797, 662, 55615, 8981, 70670, 20967, 32562]"
479,"[22617, 31174, 10741, 11980, 14819, 55615, 72113, 8981, 319067, 21450, 15060, 8424, 8973, 284, 20878, 3083, 20871, 310131, 17473, 91551]"
480,"[11636, 19666, 2518, 48750, 775, 30157, 5894, 17447, 14819, 159185, 14334, 32636, 34152, 9300, 20967, 97989, 83186, 10280, 52059]"
481,"[29376, 11167, 21849, 67307, 19118, 24249, 391698, 51352, 17447, 52856, 14819, 13073, 41852, 83186, 48144, 11985, 18299, 32574, 56830, 124837]"
482,"[17204, 34106, 11787, 34760, 21032, 10949, 109, 31439, 8981, 387893, 315, 11171, 31642, 10445, 20967, 10280, 38955, 23114, 85328, 310131]"
483,"[16633, 167966, 31174, 49133, 63076, 10949, 77350, 50797, 10451, 14819, 47504, 40156, 55615, 8981, 41647, 319067, 38884, 41852, 10543]"
484,"[21450, 11216, 9281, 50646, 50014, 293660, 46785, 11104, 10741, 15730, 11546, 52856, 11008, 30304, 159185, 72113, 10497, 1372, 387893, 18242]"
485,"[30157, 11167, 67307, 19118, 32567, 24249, 8391, 11859, 880, 391698, 51352, 775, 48787, 34574, 28313, 11853, 8223, 52873, 10280, 48144]"
486,"[34106, 940, 3086, 11223, 49133, 51352, 11104, 14069, 11980, 50797, 76, 10451, 47504, 527, 159185, 55615, 14334, 16453, 32562, 10543]"
487,"[6715, 625, 29154, 11296, 49133, 46785, 63076, 10741, 15730, 52856, 17961, 11008, 30304, 159185, 41647, 18242, 35588, 44264, 32562, 38884]"
488,"[26890, 25232, 11416, 11710, 37557, 49133, 400, 14819, 8438, 5544, 159185, 55615, 8981, 319067, 21450, 20967, 38884, 47449, 97989, 10543]"
489,"[8981, 10546, 1667, 45609, 16980, 5769, 777, 18900, 21032, 11044, 10741, 52856, 50797, 26391, 21450, 85778, 29376, 310131, 81310, 546]"
490,"[32562, 26890, 746, 16420, 11859, 10741, 140420, 32646, 18713, 11008, 11593, 30304, 116, 18242, 10412, 52059, 8618, 8424, 36266, 38955]"
491,"[10907, 10548, 31225, 125582, 632, 3082, 34615, 45325, 11104, 10949, 5894, 140420, 32646, 21183, 159185, 44754, 9559, 20967, 576, 47449]"
492,"[53565, 15927, 34615, 11861, 8391, 391698, 48787, 52856, 28313, 159185, 55615, 13073, 18242, 8223, 41852, 97989, 83186, 48144, 36266, 11985]"
493,"[3526, 293660, 177572, 11104, 32646, 52856, 11008, 159185, 41647, 20967, 47449, 11324, 10280, 16131, 9801, 14553, 31546, 48144, 20318, 921]"
494,"[396, 11782, 11010, 48750, 63076, 11104, 10949, 31439, 8981, 41647, 21450, 20967, 576, 18414, 83186, 8424, 36266, 158990, 900, 81310]"
495,"[228150, 210577, 45325, 31174, 49133, 11859, 46785, 10534, 406, 10874, 51352, 15730, 50797, 6715, 17961, 527, 40156, 30304, 159185, 8321]"
496,"[11008, 9071, 16420, 49133, 406, 51352, 30157, 15730, 6715, 7453, 17961, 159185, 72113, 10497, 35588, 38884, 10280, 26890, 14553, 8618]"
497,"[46785, 242582, 29376, 30020, 21849, 19348, 10613, 125707, 46738, 35650, 25284, 30140, 60308, 21032, 63076, 51352, 10949, 14069, 30304, 8981]"
498,"[14002, 38757, 47018, 49133, 11259, 406, 51352, 9071, 6715, 9061, 11593, 18242, 26203, 436, 2088, 20967, 38884, 44826, 16131, 8618]"
499,"[308369, 333371, 68735, 12110, 11044, 63076, 51352, 52856, 159185, 41647, 315, 41852, 97989, 83186, 18499, 16131, 36266, 20318, 29376, 18299]"
500,"[11044, 10741, 5894, 10149, 14819, 14334, 44754, 12527, 387893, 16453, 319067, 32562, 18414, 83186, 1435, 31546, 8424, 22490, 158990, 20871]"
501,"[335, 10705, 11710, 3782, 18900, 8981, 54102, 189197, 1661, 8885, 31174, 9623, 10534, 11104, 775, 5894, 17447, 77350, 50797, 14819]"
