userId,tmdbIds
339,"[2895, 617, 1725, 18784, 68735, 46785, 10949, 30304, 55615, 116745, 70670, 10445, 26408, 11902, 15060, 8424, 239, 20878, 310131, 546]"
340,"[17015, 10534, 38722, 594, 116745, 25440, 26408, 18989, 20871, 10161, 947, 1578, 5925, 2895, 5961, 41648, 78237, 18784, 16406, 704]"
341,"[11101, 11526, 13776, 28345, 11859, 10949, 15730, 30304, 43004, 20967, 47449, 18499, 16131, 48144, 36266, 32574, 91551, 56830, 28198, 74239]"
342,"[16131, 30020, 11167, 2457, 897, 21032, 49133, 46785, 51352, 8981, 315, 18242, 43004, 18499, 10280, 48144, 36266, 242582, 29376, 7862]"
343,"[48750, 11104, 22625, 159185, 343, 13667, 10404, 8067, 1774, 346, 14577, 11855, 1678, 25232, 17962, 10279, 287, 54825, 51352, 30157]"
344,"[41852, 223, 16337, 10590, 102899, 11859, 10534, 51352, 14069, 52856, 6715, 38722, 18242, 44264, 18989, 32513, 26890, 52059, 18555, 48144]"
345,"[8981, 8424, 36266, 18603, 21032, 51352, 5894, 159185, 14334, 34152, 315, 20967, 83186, 30157, 16131, 17447, 26531, 31044, 158990, 10949]"
346,"[13795, 51927, 49133, 140420, 10451, 47504, 40156, 55615, 26203, 21450, 38884, 10543, 32513, 198, 11331, 4480, 4481, 10548, 7452, 975]"
347,"[50797, 32562, 922, 7452, 784, 638, 2058, 1774, 18990, 29243, 138, 3103, 3035, 3077, 3074, 3076, 3079, 1694, 2976, 55551]"
348,"[900, 10938, 665, 654, 37853, 49133, 46785, 63076, 11062, 13685, 11104, 10741, 14069, 13193, 47504, 38722, 30304, 41647, 15765, 70670]"
349,"[18671, 389, 678, 10683, 8923, 20352, 598, 1124, 4497, 46785, 10531, 30304, 9472, 80, 15765, 21450, 20967, 32562, 20120, 11902]"
350,"[10494, 10364, 99861, 10949, 5894, 140420, 19101, 8981, 16453, 11236, 20967, 32562, 83186, 30157, 52059, 36266, 158990, 546, 22975, 784]"
351,"[41852, 18299, 10858, 17015, 11062, 51352, 11104, 52856, 50797, 109, 41647, 31642, 21450, 11655, 10112, 19042, 21588, 85778, 48144, 36266]"
352,"[36865, 145247, 11544, 60243, 55615, 72113, 21450, 83186, 15060, 26890, 981, 3078, 20878, 158990, 20871, 81310, 4480, 4481, 22975, 10705]"
353,"[48750, 10741, 13193, 14275, 72113, 8981, 16453, 70670, 1245, 20967, 20120, 83186, 8424, 3078, 6620, 158990, 3083, 546, 10938, 145]"
354,"[488, 31174, 49133, 11859, 46785, 10534, 6715, 11008, 30304, 10497, 18242, 436, 8766, 38884, 47449, 41852, 10543, 32513, 532, 9879]"
355,"[678, 10728, 11906, 14580, 931, 9065, 5511, 49133, 10086, 48750, 30157, 140420, 19101, 47504, 159185, 8981, 10997, 20967, 38884, 10543]"
356,"[109, 42121, 45325, 51352, 17447, 140420, 32646, 32636, 34152, 10184, 12233, 9323, 10280, 22490, 23114, 85328, 56830, 9305, 124837, 278990]"
357,"[686, 16420, 49133, 46785, 15730, 9071, 18713, 17961, 11008, 30304, 159185, 10497, 18242, 8766, 38884, 10543, 1970, 15060, 26890, 1677]"
358,"[2457, 21849, 49133, 391698, 775, 10280, 48144, 23114, 85328, 74239, 147538, 65889, 43278, 37550, 14785, 18603, 11167, 122190, 10785, 254320]"
359,"[3090, 16406, 5156, 11062, 10428, 15730, 6715, 30304, 12106, 159185, 9571, 10412, 47889, 23210, 161158, 17600, 32562, 47449, 2300, 26890]"
360,"[21032, 17015, 902, 31174, 11010, 63076, 10874, 11104, 5894, 14069, 32646, 10149, 77350, 159185, 41647, 26203, 178, 47889, 11236, 10445]"
361,"[6620, 12498, 638, 1779, 10490, 6415, 863, 12524, 668, 9777, 45325, 16420, 37557, 10474, 15730, 19101, 21450, 20967, 32562, 8766]"
362,"[1398, 11878, 3782, 31174, 11044, 10949, 5894, 11980, 10149, 50797, 8981, 70670, 26408, 32562, 83186, 8618, 8424, 9071, 158990, 310131]"
363,"[36266, 3526, 15497, 8391, 48787, 52856, 28313, 159185, 31439, 18242, 44264, 20967, 8223, 41852, 20318, 15730, 23114, 85328, 58985, 13446]"
364,"[68735, 45317, 11044, 10149, 9905, 72113, 70670, 10445, 695, 18414, 31546, 3573, 20758, 3083, 20871, 310131, 864, 10218, 91551, 221]"
365,"[8981, 10705, 55, 10534, 26564, 10451, 9061, 9323, 8424, 909, 264660, 9716, 892, 18971, 16052, 24662, 26594, 15258, 68924, 127380]"
366,"[11773, 16, 4973, 5781, 228, 45325, 11517, 48750, 20927, 9623, 13685, 9302, 9344, 11546, 9587, 72113, 8981, 20120, 36355, 83186]"
367,"[10161, 25430, 47908, 53113, 3526, 912, 29251, 88875, 13681, 1908, 17015, 49133, 63076, 10949, 30157, 14069, 47504, 315, 116745, 20967]"
368,"[11010, 10218, 10161, 29251, 29154, 925, 2161, 10673, 76341, 68735, 17015, 48750, 880, 649, 14069, 15730, 50797, 10531, 10451, 9587]"
369,"[532, 9879, 45325, 17015, 34615, 31174, 10693, 755, 11859, 9454, 10534, 406, 10874, 51352, 5894, 6715, 8321, 9059, 594, 35588]"
370,"[31174, 10858, 10949, 5894, 26564, 140420, 10149, 19101, 108, 31439, 8981, 31642, 21450, 8424, 3078, 546, 4480, 4481, 335, 144]"
371,"[72113, 8981, 55787, 10511, 31174, 9623, 10534, 5894, 10149, 14819, 16453, 319067, 83186, 32513, 10547, 8424, 3078, 158990, 20871, 6878]"
372,"[11773, 388, 12219, 4973, 5781, 84329, 293660, 10634, 46785, 51352, 52856, 6715, 20306, 387893, 35588, 15876, 21450, 11324, 85778, 9801]"
373,"[36266, 53565, 2457, 21849, 28463, 49133, 21032, 63076, 52856, 159185, 315, 43004, 44264, 47449, 18499, 16131, 48144, 29376, 18299, 7862]"
374,"[109, 4480, 10161, 8816, 21873, 1890, 39780, 14412, 68735, 12110, 31174, 9087, 10949, 14069, 140420, 50797, 30304, 108, 116, 20967]"
375,"[532, 34615, 31174, 9740, 10419, 87, 755, 11859, 10874, 51352, 17015, 15730, 10531, 21183, 38722, 9059, 2112, 21450, 228150, 8766]"
376,"[41852, 18299, 32574, 143, 12761, 65749, 141489, 47018, 46785, 63076, 77350, 12651, 8981, 23378, 43004, 18671, 17600, 11282, 18414, 18499]"
377,"[9323, 10548, 293660, 35196, 271110, 46785, 880, 10534, 51352, 10741, 253941, 15730, 11546, 30304, 14334, 387893, 315, 319067, 49051, 9300]"
378,"[17204, 15258, 9844, 13976, 18415, 26397, 17343, 16070, 16307, 31174, 11010, 5894, 14819, 5544, 72113, 8981, 387893, 10440, 319067, 97989]"
379,"[11178, 102899, 902, 31174, 10949, 5894, 140420, 10149, 8981, 26408, 83186, 15060, 8424, 3078, 158990, 20871, 546, 10938, 335, 144]"
380,"[391698, 775, 30157, 14819, 14334, 34152, 97989, 12233, 10280, 22490, 23114, 85328, 31102, 11331, 9305, 124837, 659, 278990, 147538, 65889]"
381,"[11517, 16420, 45325, 49133, 406, 51352, 30157, 20453, 12527, 10497, 20967, 26408, 38884, 922, 14553, 2288, 8618, 8424, 36266, 20318]"
382,"[31174, 9623, 10534, 20453, 14819, 8981, 16453, 319067, 11236, 8424, 257211, 3078, 17473, 546, 91551, 4480, 4481, 335, 212, 914]"
383,"[12498, 16420, 17015, 11859, 845, 1779, 30157, 5894, 809, 12626, 10531, 12, 19101, 11893, 309, 9059, 10223, 10497, 9571, 871]"
384,"[10494, 14002, 10364, 5894, 140420, 10149, 8981, 11939, 16453, 70670, 83186, 52059, 8424, 36266, 9071, 158990, 310131, 546, 4480]"
385,"[17961, 159185, 2300, 10217, 20862, 1725, 45325, 34615, 49133, 755, 11859, 63076, 9071, 6715, 21183, 38722, 9059, 10497, 41647, 20967]"
386,"[11101, 8356, 125582, 11526, 28345, 48750, 63076, 11104, 5894, 77350, 50797, 17961, 8438, 159185, 31439, 10497, 41647, 9300, 32562, 576]"
387,"[30020, 8391, 46785, 391698, 51352, 48787, 34574, 27303, 28313, 11853, 8223, 97989, 10280, 85778, 48144, 36266, 23114, 85328, 41801, 74239]"
388,"[11167, 8391, 49133, 391698, 51352, 775, 48787, 34574, 28313, 8223, 10280, 31530, 41801, 74239, 147538, 25796, 109614, 125021, 65889, 9827]"
389,"[16420, 10874, 47333, 770, 454, 1633, 686, 15171, 634, 11371, 245, 7270, 45325, 31174, 11859, 406, 51352, 5894, 15730, 50797]"
390,"[45325, 16420, 17015, 51352, 14069, 52856, 10531, 14334, 10427, 1640, 44264, 20967, 8766, 11902, 26890, 14553, 10546, 981, 164, 3078]"
391,"[36266, 49133, 46785, 10534, 15730, 52856, 21183, 38722, 30304, 159185, 23378, 5879, 161158, 47449, 41852, 83186, 1970, 16131, 14553, 35206]"
392,"[14275, 864, 1907, 4584, 902, 48750, 13685, 11017, 108, 72113, 116, 11382, 116745, 1245, 20120, 83186, 11101, 15060, 2288, 8618]"
393,"[21032, 49133, 46785, 30157, 30304, 1372, 44264, 18671, 17600, 38884, 47449, 41852, 18414, 85778, 1970, 36266, 20318, 26531, 18299, 29376]"
394,"[31174, 10949, 20453, 11980, 140420, 32636, 11382, 9300, 10445, 26408, 32562, 83186, 15060, 26890, 8618, 8424, 17447, 9071, 8973, 3078]"
395,"[18203, 12780, 41498, 68735, 17015, 48750, 51352, 11104, 10949, 5894, 14069, 2293, 10802, 50797, 22625, 10531, 9061, 159185, 14334, 9905]"
396,"[45325, 16420, 49133, 11859, 30157, 15730, 9071, 11008, 10497, 35588, 8766, 38884, 47449, 10543, 10280, 935, 26890, 14553, 36266, 426]"
397,"[68735, 55615, 8981, 18499, 8424, 20878, 20871, 26561, 12104, 14537, 26594, 15258, 127380, 140300, 78237, 44260, 666, 10162, 282848, 6396]"
398,"[14334, 11236, 45609, 13716, 10949, 8973, 11980, 19101, 116, 11939, 10436, 16771, 10872, 10445, 12519, 23210, 8766, 41852, 10184, 10990]"
399,"[6038, 54138, 8978, 2503, 12133, 8677, 37557, 400, 396, 10534, 15171, 11062, 10874, 55, 2043, 5894, 14069, 15730, 9576, 38722]"
400,"[15730, 532, 10693, 31174, 12445, 11859, 9454, 10534, 10874, 10158, 6715, 21183, 17961, 15163, 38722, 527, 159185, 10497, 18242, 16442]"
401,"[26203, 705, 9458, 3597, 10871, 9424, 37853, 12780, 20352, 210577, 21575, 49133, 11104, 14069, 11980, 22625, 10451, 47504, 40156, 159185]"
402,"[31174, 50797, 14819, 55615, 8981, 16453, 319067, 11236, 32562, 922, 20878, 20871, 31102, 17473, 546, 91551, 4480, 4481, 335, 212]"
403,"[13193, 11101, 26890, 8356, 12723, 11526, 3082, 20770, 28345, 8669, 21246, 16876, 10949, 50797, 19101, 17961, 159185, 31439, 11171, 10997]"
404,"[60243, 45317, 12110, 902, 9536, 48750, 5894, 2789, 50797, 527, 109, 507, 21450, 1245, 14291, 11655, 32513, 21588, 15060, 284]"
405,"[5961, 19426, 146216, 21032, 49133, 51352, 140420, 52856, 315, 38884, 9323, 10280, 52059, 36266, 23114, 85328, 124837, 4483, 278990, 74239]"
406,"[14821, 54405, 5769, 68735, 46785, 51352, 5544, 55615, 10997, 43004, 21450, 41852, 97989, 83186, 85778, 15060, 26890, 16131, 11985, 20878]"
407,"[13321, 2457, 21032, 63076, 391698, 51352, 775, 140420, 52856, 14819, 97989, 48144, 36266, 44705, 29376, 32574, 74239, 147538, 65889, 30020]"
408,"[36266, 34106, 21032, 52856, 34152, 44264, 20967, 10897, 47449, 41852, 83186, 10280, 16131, 26890, 242582, 15730, 18299, 13562, 158990, 23114]"
409,"[48797, 49133, 11859, 46785, 11104, 15730, 52856, 21183, 38722, 30304, 9059, 18242, 35588, 5879, 161158, 8766, 47449, 41852, 10543, 26890]"
410,"[55, 51352, 20453, 14069, 6715, 2759, 35588, 10502, 8766, 11902, 8069, 1970, 26890, 8618, 8424, 177572, 18203, 20871, 9716, 10218]"
411,"[408, 10938, 9422, 68735, 17015, 48750, 63076, 11104, 32646, 6715, 8438, 41647, 1607, 80, 10445, 20967, 576, 10112, 18414, 11902]"
412,"[159185, 14334, 10404, 1774, 205596, 431, 25232, 15739, 45317, 31174, 63076, 11104, 10741, 10949, 77350, 19101, 8981, 41647, 26203, 70670]"
413,"[11008, 26890, 11216, 947, 24913, 16420, 11859, 51352, 36557, 30157, 10497, 8766, 922, 1677, 20318, 567, 705, 488, 18203, 42314]"
414,"[524, 15765, 654, 3082, 1908, 13776, 10110, 4973, 5781, 228, 51352, 32646, 109445, 76, 18713, 109, 1777, 80, 47889, 20967]"
415,"[6878, 10637, 45325, 17015, 11859, 10534, 51352, 5894, 15730, 10531, 594, 21450, 7300, 18989, 10543, 18414, 532, 1970, 26890, 1677]"
416,"[51352, 45325, 16420, 49133, 11859, 406, 15730, 21183, 11008, 40156, 12527, 47889, 228150, 26408, 17600, 38884, 32513, 36266, 630]"
417,"[14784, 11296, 49133, 17447, 10149, 10451, 40156, 32636, 15876, 11236, 26408, 32562, 38884, 52059, 36266, 20871, 546, 56830, 4480, 4481]"
418,"[293660, 271110, 9623, 10741, 140420, 10531, 8981, 116745, 26408, 9323, 8424, 18555, 3078, 10680, 546, 4480, 4481, 3063, 212, 9450]"
419,"[48750, 9361, 6977, 12665, 902, 37557, 406, 140420, 6715, 17961, 11593, 527, 159185, 12527, 31439, 8321, 15765, 10412, 3065, 11101]"
420,"[32513, 1554, 11219, 13373, 49133, 48750, 51352, 11104, 11980, 52856, 159185, 31439, 8981, 26203, 10997, 31642, 21450, 10897, 38884, 41852]"
421,"[17015, 31174, 45325, 755, 11859, 9454, 46785, 10534, 10874, 51352, 15730, 50797, 6715, 17961, 4518, 527, 30304, 159185, 2759, 35588]"
422,"[3078, 16148, 34106, 887, 28580, 33667, 25430, 654, 10633, 1580, 13321, 53113, 16337, 11873, 912, 37853, 88875, 28569, 24748, 990]"
423,"[31516, 48750, 51352, 30157, 14819, 159185, 26203, 20967, 41852, 97989, 83186, 48144, 36266, 32574, 10680, 11331, 9305, 74239, 65889, 9458]"
424,"[48144, 638, 15142, 21032, 37557, 400, 9344, 9071, 15730, 47889, 26408, 17600, 47449, 41852, 1970, 1677, 52059, 36266, 20318, 28288]"
425,"[45317, 12665, 48750, 26564, 50797, 14334, 594, 9571, 10445, 20967, 26408, 32562, 1677, 8618, 8424, 3078, 909, 20758, 12222, 488]"
426,"[55, 24480, 31174, 5894, 140420, 10149, 8981, 16453, 70670, 26408, 8424, 546, 13193, 318846, 335, 144, 10705, 1667, 13365, 26594]"
427,"[21032, 391698, 51352, 775, 30157, 17447, 77350, 14819, 9061, 14334, 576, 97989, 36266, 29376, 56830, 124837, 784, 147538, 320011, 30020]"
428,"[8981, 546, 54102, 189197, 1661, 8885, 30969, 19666, 18900, 10360, 8880, 49133, 10086, 775, 30157, 14819, 47504, 5544, 662, 40156]"
429,"[3078, 10162, 11545, 17015, 880, 14069, 15730, 50797, 38722, 527, 12527, 18242, 9571, 228150, 47889, 11655, 17600, 32562, 18989, 32513]"
430,"[12506, 30157, 17447, 140420, 32636, 34152, 315, 20967, 83186, 26890, 52059, 36266, 10680, 56830, 9305, 124837, 278990, 16633, 784, 65889]"
431,"[34106, 14002, 11636, 54102, 78237, 13222, 45523, 30969, 24447, 80379, 2518, 189197, 1661, 8885, 8880, 51352, 775, 30157, 17447, 140420]"
432,"[31174, 5894, 14069, 10149, 72113, 8981, 83186, 15060, 8618, 8424, 3078, 158990, 10938, 335, 144, 10705, 145, 82682, 13365, 16538]"
433,"[10086, 49133, 63076, 17015, 140420, 32646, 50797, 14819, 47504, 5544, 40156, 55615, 31439, 8981, 319067, 21450, 11236, 20967, 38884, 41852]"
434,"[81167, 91487, 149870, 121793, 21032, 49133, 46785, 63076, 16420, 15730, 52856, 17961, 30304, 159185, 43004, 44264, 18499, 16131, 14553, 10546]"
435,"[9571, 705, 11216, 12110, 17015, 49133, 48750, 14069, 22625, 10531, 47504, 40156, 20967, 7300, 8766, 38884, 11902, 922, 26890, 36266]"
436,"[32574, 2457, 49133, 11044, 46785, 51352, 5544, 662, 12651, 8981, 23378, 43004, 41852, 97989, 83186, 85778, 16131, 48144, 36266, 11985]"
437,"[15765, 891, 11216, 17015, 31174, 10882, 755, 11859, 9454, 46785, 10534, 16618, 678, 15730, 793, 50797, 6715, 21183, 10693, 17961]"
438,"[48750, 408, 36819, 11062, 13685, 10874, 6715, 22625, 11929, 12527, 31439, 116745, 9571, 228150, 18671, 9066, 18414, 922, 83186, 866]"
439,"[21032, 32562, 11235, 880, 63076, 51352, 30157, 159185, 14334, 41647, 31642, 21450, 20967, 41852, 32513, 36266, 18299, 31102, 10938, 25842]"
440,"[13466, 1726, 17015, 11859, 10534, 14367, 15144, 406, 10874, 51352, 5894, 15730, 50797, 21183, 17961, 38722, 527, 159185, 178, 35588]"
441,"[1628, 13783, 775, 5894, 14069, 5544, 662, 32636, 8981, 97989, 9323, 16131, 52059, 36266, 17447, 909, 310131, 10938, 56830, 335]"
442,"[49133, 10149, 47504, 38884, 41852, 25430, 466, 293660, 21032, 9623, 10534, 51352, 10741, 8981, 11939, 34152, 32513, 10280, 8424, 36266]"
443,"[14334, 2270, 191903, 68735, 17015, 31174, 49133, 11010, 10534, 10949, 140420, 10149, 50797, 10451, 47504, 38722, 8438, 40156, 55615, 10436]"
444,"[10490, 47018, 11044, 880, 63076, 11104, 5894, 9344, 32646, 50797, 8321, 41647, 70670, 47889, 17600, 18414, 83186, 10547, 16131, 14553]"
445,"[21450, 532, 531, 11362, 16219, 17015, 31174, 48750, 8447, 10534, 10874, 10149, 6715, 9372, 38722, 14334, 72113, 8987, 387893, 9571]"
446,"[199, 1883, 68735, 10149, 9905, 10445, 695, 18414, 1677, 31546, 284, 4808, 20758, 900, 20871, 91551, 892, 10161, 9322, 212]"
447,"[9008, 539, 45325, 37557, 10693, 9314, 11859, 10874, 51352, 117, 2011, 15730, 50797, 6715, 10531, 21183, 18713, 17961, 2657, 527]"
448,"[687, 14069, 140420, 50797, 55615, 228150, 32562, 8766, 8069, 8390, 15060, 1677, 257211, 981, 3078, 20878, 12222, 20871, 11235, 2640]"
449,"[45325, 31174, 49133, 11859, 9454, 406, 10874, 51352, 17015, 15730, 50797, 6715, 21183, 17961, 38722, 527, 40156, 159185, 9271, 38884]"
450,"[11104, 26397, 16070, 5544, 48750, 5894, 32646, 281, 14819, 11593, 159185, 55615, 14334, 8981, 51739, 319067, 21450, 576, 97989, 16131]"
451,"[32513, 804, 975, 777, 21575, 21032, 49133, 63076, 11104, 52856, 159185, 41647, 152601, 10997, 20967, 38884, 1970, 85778, 36266, 26531]"
452,"[11167, 8391, 49133, 391698, 51352, 775, 48787, 34574, 27303, 28313, 8223, 10280, 36266, 48144, 29376, 23114, 85328, 41801, 74239, 147538]"
453,"[10534, 12780, 34615, 45325, 63076, 10874, 17015, 10949, 20453, 140420, 77350, 10451, 43742, 38722, 41647, 10436, 436, 25440, 15765, 32562]"
454,"[32562, 10938, 11239, 54825, 7211, 15602, 17015, 902, 11010, 48750, 63076, 14069, 50797, 109, 8321, 41647, 228150, 20967, 18414, 3065]"
455,"[10534, 17015, 34615, 31174, 11336, 10874, 10531, 10162, 8321, 9571, 21450, 8766, 891, 18989, 10543, 2196, 532, 26890, 13475, 31546]"
456,"[308369, 10949, 14069, 140420, 50797, 55615, 14334, 72113, 26408, 32562, 8766, 15060, 8618, 8424, 38955, 20878, 12222, 488, 20871, 310131]"
457,"[45523, 30969, 33560, 21032, 32085, 48750, 63076, 10741, 14819, 5544, 159185, 10997, 21450, 319067, 20967, 97989, 83186, 1435, 16131, 48144]"
458,"[17015, 10534, 10531, 38722, 8321, 35588, 26408, 18989, 9879, 8618, 8424, 488, 947, 1633, 983, 1598, 2895, 11568, 859, 14784]"
459,"[947, 11202, 10162, 698, 45325, 11859, 51352, 30157, 17961, 527, 159185, 9472, 10497, 21450, 26408, 401, 922, 26890, 18555, 20318]"
460,"[36266, 29376, 28580, 25430, 42739, 21032, 49133, 51352, 17447, 14819, 159185, 41852, 32574, 56830, 11331, 124837, 278990, 74239, 147538, 65889]"
461,"[8981, 14819, 34152, 26203, 16453, 246741, 319067, 20967, 41852, 16131, 26890, 8424, 36266, 11331, 9305, 4481, 145, 303867, 147538, 177945]"
462,"[35588, 10502, 239, 531, 338, 8447, 9344, 9058, 14334, 1607, 26391, 70670, 47889, 11446, 17600, 32513, 11324, 872, 164, 3078]"
463,"[34106, 887, 24481, 21032, 51352, 30157, 159185, 315, 20967, 10280, 23114, 85328, 31530, 124837, 74239, 784, 65889, 30020, 28580, 5961]"
464,"[17015, 18713, 26890, 2059, 531, 1930, 57158, 45325, 11859, 51352, 15730, 6715, 10531, 9059, 10497, 18242, 436, 7300, 8766, 19042]"
465,"[60243, 902, 47018, 880, 51352, 281, 109445, 9382, 11593, 11041, 116745, 10502, 18414, 83186, 31546, 44705, 20318, 981, 284, 239]"
466,"[45609, 3526, 49133, 51352, 30157, 52856, 31439, 8981, 315, 20967, 38884, 41852, 10280, 16131, 52059, 36266, 242582, 20318, 29376, 23114]"
467,"[41852, 10938, 16633, 37853, 50646, 51927, 50014, 48750, 63076, 5894, 159185, 32636, 8981, 387893, 152601, 16453, 20967, 576, 10112, 32513]"
468,"[30020, 8327, 8391, 49133, 32085, 46785, 391698, 51352, 48787, 34574, 140420, 52856, 27303, 28313, 40480, 11853, 26203, 8223, 41852, 97989]"
469,"[10622, 14886, 11861, 8391, 9623, 48787, 34574, 21183, 28313, 159185, 31439, 41647, 20967, 8223, 27768, 32513, 10280, 11101, 26890, 10061]"
470,"[109, 26203, 9458, 10871, 19426, 195, 32499, 17057, 16274, 46785, 880, 51352, 52856, 30304, 55615, 315, 41852, 15060, 14553, 36266]"
471,"[191903, 902, 31174, 14069, 140420, 8981, 507, 15876, 8766, 27768, 9071, 3078, 10907, 2897, 11076, 1770, 546, 4480, 4481, 975]"
472,"[41852, 74239, 30020, 19133, 30055, 278990, 8391, 391698, 51352, 48787, 34574, 27303, 28313, 159185, 40480, 8223, 97989, 10280, 36266, 48144]"
473,"[70670, 902, 11859, 1710, 10525, 11318, 11593, 8981, 9271, 16453, 83186, 8424, 18555, 3078, 158990, 20871, 2640, 26594, 9714, 11568]"
474,"[19101, 10548, 31225, 422, 24662, 5769, 396, 21575, 21032, 51352, 76, 110, 108, 31439, 10427, 10997, 31642, 21450, 20967, 8766]"
475,"[2841, 5544, 31174, 10086, 880, 775, 5894, 10149, 14819, 662, 8981, 11939, 16453, 319067, 20967, 97989, 30157, 145247, 8424, 17473]"
476,"[31174, 14334, 11050, 125582, 46435, 5001, 45317, 4497, 48750, 63076, 11104, 5894, 140420, 10149, 77350, 32636, 41647, 80, 436, 9300]"
477,"[31174, 20453, 11902, 11349, 26594, 45609, 24735, 11782, 19666, 20504, 68735, 46785, 10534, 10949, 140420, 9061, 30304, 14334, 72113, 116]"
478,"[5544, 31174, 4497, 5894, 10149, 662, 8981, 70670, 97989, 922, 83186, 15060, 8424, 599, 381, 158990, 20871, 310131, 15121, 546]"
479,"[10741, 13193, 140420, 14819, 72113, 8981, 16453, 319067, 20120, 8424, 981, 284, 310131, 10680, 17473, 546, 91551, 335, 82682, 303867]"
480,"[11636, 2518, 48750, 10534, 30157, 5894, 17447, 10149, 14819, 159185, 14334, 32636, 9300, 11236, 20967, 32562, 10543, 83186, 52059]"
481,"[11167, 21849, 67307, 19118, 24249, 391698, 51352, 17447, 14819, 13073, 26203, 41852, 83186, 11985, 29376, 18299, 32574, 56830, 124837, 74239]"
482,"[144, 34106, 11787, 1879, 12110, 21032, 102899, 10949, 26564, 109, 31439, 387893, 11171, 10997, 31642, 20967, 12233, 32513, 10280, 26890]"
483,"[14002, 167966, 49133, 10949, 14069, 140420, 10149, 10451, 47504, 40156, 8981, 507, 38884, 27768, 36266, 310131, 11114, 4480, 4481]"
484,"[21450, 981, 11216, 240, 11688, 7299, 11859, 46785, 30157, 15730, 52856, 11008, 30304, 10497, 10427, 935, 26890, 164, 426, 567]"
485,"[11167, 14280, 32567, 10835, 11194, 11859, 51352, 10741, 20453, 109445, 8981, 315, 43004, 15876, 18499, 48144, 257211, 36266, 7862, 23114]"
486,"[284, 198, 975, 1774, 940, 3086, 49133, 11104, 14069, 140420, 11980, 50797, 1909, 10451, 47504, 40156, 159185, 55615, 14334, 26203]"
487,"[6715, 11970, 11296, 49133, 46785, 30157, 15730, 52856, 11008, 30304, 9472, 10497, 38884, 47449, 41852, 18414, 10280, 26890, 36266, 20318]"
488,"[11104, 159185, 26890, 8067, 11855, 25232, 17962, 37557, 400, 14819, 8438, 109, 55615, 319067, 21450, 47449, 83186, 14553, 8618, 8424]"
489,"[8981, 1607, 10445, 546, 1667, 16980, 5769, 37853, 777, 2841, 2567, 19666, 18900, 10511, 902, 11044, 48750, 9102, 46785, 8447]"
490,"[45325, 12665, 16420, 11859, 46785, 51352, 30157, 18713, 11008, 11593, 30304, 10497, 21450, 8766, 1895, 26890, 20318, 426, 284]"
491,"[10547, 31225, 125582, 76341, 21032, 34615, 11104, 15730, 527, 152601, 436, 21450, 576, 47449, 32513, 11101, 8424, 36266, 26531, 599]"
492,"[33560, 63076, 34615, 52856, 159185, 55615, 13073, 23378, 18242, 43004, 11655, 11044, 47449, 41852, 83186, 18499, 16131, 48144, 36266, 11985]"
493,"[48750, 51352, 11104, 52856, 11008, 159185, 41647, 10280, 16131, 14553, 48144, 44705, 20318, 921, 23114, 10331, 85328, 10938, 56830, 10548]"
494,"[396, 11010, 48750, 10949, 1024, 109, 31439, 8981, 507, 21450, 922, 83186, 8424, 981, 158990, 81310, 15764, 7452, 10705, 4485]"
495,"[45325, 17015, 34615, 31174, 755, 11859, 9454, 46785, 10534, 406, 10874, 5894, 50797, 6715, 17961, 527, 30304, 159185, 10660, 35588]"
496,"[45325, 16420, 17015, 49133, 406, 51352, 30157, 15730, 6715, 9059, 10497, 35588, 38884, 18989, 10280, 26890, 36266, 872, 567, 213]"
497,"[242582, 29376, 30020, 21849, 19348, 10613, 125707, 17654, 46738, 35650, 25284, 30140, 60308, 21032, 48750, 46785, 63076, 51352, 10949, 52856]"
498,"[963, 488, 638, 17015, 49133, 51352, 9071, 8973, 11980, 10149, 6715, 22625, 9061, 47504, 40156, 109, 9905, 26203, 436, 38884]"
499,"[10490, 308369, 333371, 68735, 12110, 48750, 63076, 51352, 11104, 52856, 41647, 80, 21450, 17600, 41852, 83186, 16131, 26890, 36266, 20318]"
500,"[10525, 14784, 84329, 45317, 31174, 11044, 13685, 10741, 20453, 6715, 14334, 8981, 387893, 70670, 319, 20120, 18414, 31546, 8424, 909]"
501,"[31174, 8981, 10705, 422, 9314, 54102, 189197, 1661, 8885, 11710, 18900, 8880, 775, 5894, 10149, 14819, 5544, 662, 16453, 319067]"
502,"[26890, 13783, 49133, 63076, 15730, 52856, 21183, 19101, 159185, 41647, 31642, 21450, 20967, 38884, 48144, 36266, 242582, 3078, 18299, 13562]"
503,"[72113, 9571, 149, 9314, 128, 668, 55787, 225130, 50014, 140420, 50797, 10531, 14334, 70670, 10445, 20967, 32562, 83186, 8618, 8424]"
504,"[11861, 8391, 48750, 46785, 391698, 51352, 775, 30157, 48787, 34574, 140420, 19101, 28313, 30304, 159185, 41647, 11596, 40480, 11853, 8223]"
505,"[10215, 13373, 291, 17057, 11194, 49133, 51352, 52856, 50797, 31439, 8981, 18242, 10997, 15876, 21450, 38884, 48144, 36266, 32574, 11076]"
506,"[2759, 981, 164, 11202, 654, 1779, 10419, 845, 10220, 9465, 12703, 3082, 11544, 12445, 10315, 68735, 406, 51352, 22625, 10525]"
