userId,tmdbIds
351,"[838, 10502, 28288, 240, 10633, 28569, 10774, 122, 9263, 20927, 9614, 36557, 809, 673, 36834, 9560, 10525, 11777, 10510, 8987]"
352,"[548, 8077, 21348, 22345, 9091, 10547, 19311, 9826, 2925, 10478, 21334, 928, 24238, 3782, 59436, 8840, 33542, 105864, 315465, 1969]"
353,"[54138, 57158, 34851, 45612, 49538, 41154, 10138, 68721, 10705, 11257, 1955, 2039, 1883, 44115, 68722, 82675, 127585, 61791, 24428, 101299]"
354,"[31174, 9404, 11860, 17015, 28387, 880, 2086, 9283, 103, 649, 8973, 9090, 50797, 11929, 10403, 9058, 110, 108, 1934, 12160]"
355,"[13685, 260, 3179, 118340, 8741, 4995, 9071, 11929, 116, 11382, 10427, 695, 2288, 8973, 599, 223, 900, 521, 9504, 212]"
356,"[14275, 411, 2119, 4421, 184, 617, 10674, 9730, 8195, 9798, 10029, 9326, 10312, 2667, 11963, 9008, 1715, 3536, 9285, 10637]"
357,"[10144, 22, 603, 3595, 623, 601, 11216, 525, 756, 597, 10693, 19760, 10949, 649, 809, 673, 8973, 808, 604, 10451]"
358,"[2287, 11779, 49184, 28978, 8940, 13898, 21488, 44321, 17731, 28907, 3640, 30309, 15098, 14273, 1253, 13362, 4043, 13636, 26, 9283]"
359,"[16388, 45317, 17015, 47018, 31174, 10530, 11448, 649, 26564, 10451, 10954, 1024, 43347, 13701, 39310, 109, 12527, 32636, 75629, 239571]"
360,"[11777, 2064, 9359, 695, 10835, 1371, 5156, 643, 10673, 10110, 4147, 4108, 397, 2758, 11971, 10329, 713, 628, 10731, 8963]"
361,"[16420, 17015, 110972, 1909, 9587, 4476, 10731, 10612, 10445, 9066, 1895, 3573, 475, 2756, 4481, 10409, 387, 3034, 154, 8656]"
362,"[281957, 2788, 10539, 242512, 49706, 227348, 51052, 70160, 49026, 27337, 638, 13258, 40619, 44260, 10191, 120467, 13003, 54186, 16765, 11606]"
363,"[18129, 11050, 13685, 10525, 888, 10436, 11231, 164, 3080, 11159, 9504, 10174, 665, 377, 10603, 20862, 15389, 907, 42121, 10414]"
364,"[11003, 2280, 76341, 140607, 7873, 2064, 10066, 1634, 50247, 7300, 33245, 567, 289, 630, 1585, 7862, 10861, 9656, 31102, 9899]"
365,"[37916, 19483, 11860, 451, 687, 30765, 27985, 14275, 11450, 5550, 41852, 36344, 34170, 981, 567, 28288, 239, 4808, 6620, 804]"
366,"[49538, 44264, 177572, 70160, 58574, 137106, 104, 186, 68721, 10138, 16, 12162, 54138, 956, 1548, 1571, 5279, 93456, 1391, 37686]"
367,"[25010, 1890, 47951, 28145, 37853, 17443, 4825, 1588, 711, 2608, 12508, 13476, 11778, 9882, 14282, 10907, 2755, 982, 16305, 1408]"
368,"[820, 1359, 1430, 34379, 11635, 455, 42148, 693, 1817, 4133, 111, 2832, 1089, 3033, 9472, 11545, 11371, 9602, 296, 1640]"
369,"[453, 289, 62, 539, 9427, 4327, 8358, 7984, 433, 161, 881, 380, 620, 640, 15121, 110, 98, 489, 497, 808]"
370,"[118683, 11455, 7916, 11257, 24913, 377, 9387, 1969, 9286, 10669, 5156, 60672, 83, 1407, 37861, 10679, 9389, 13486, 9398, 14943]"
371,"[9667, 35791, 408, 325133, 1598, 621, 638, 8874, 11003, 192, 2140, 75656, 14022, 312221, 7220, 2253, 10133, 74643, 159151, 267480]"
372,"[10158, 2109, 9821, 9740, 46094, 9396, 245, 2112, 14291, 1844, 10210, 411, 2275, 37135, 9032, 9825, 10154, 10390, 864, 497]"
373,"[22479, 9366, 32047, 40156, 10684, 7452, 10404, 12709, 501, 404, 1713, 2575, 37257, 4912, 10242, 29193, 1630, 10549, 288, 2074]"
374,"[24908, 1777, 9986, 1577, 1653, 14024, 18218, 11648, 62837, 8780, 24746, 1641, 8583, 18320, 27141, 99, 11774, 14521, 144340, 1619]"
375,"[8973, 1909, 10525, 11318, 695, 867, 539, 765, 377, 2322, 1551, 380, 688, 18183, 687, 2667, 77, 510, 713, 9066]"
376,"[14291, 378, 9434, 856, 710, 4584, 28257, 414, 628, 2064, 11939, 9359, 9386, 858, 11446, 664, 602, 13562, 88, 4481]"
377,"[9091, 9536, 9623, 8193, 19855, 8987, 23522, 2320, 25059, 46063, 866, 1645, 74, 11895, 9920, 129, 148, 22, 25, 187]"
378,"[140607, 293660, 140420, 695, 11128, 18129, 903, 288, 10404, 16633, 10322, 8398, 11257, 625, 9029, 4539, 110414, 9745, 41630, 293310]"
379,"[9905, 9772, 6968, 943, 37530, 9944, 11498, 18222, 38557, 14040, 619, 11259, 10326, 11004, 801, 1781, 613, 338, 924, 2293]"
380,"[2604, 249, 12429, 14836, 823, 1859, 12311, 1375, 10480, 12207, 10054, 9461, 7249, 9316, 150, 1412, 30197, 10549, 31174, 3083]"
381,"[15, 389, 10234, 5, 10530, 400, 10149, 5967, 21183, 1024, 109, 1640, 23210, 32562, 32513, 2059, 163, 26748, 11511, 953]"
382,"[2086, 12280, 2486, 49051, 32644, 12246, 335, 29461, 9044, 9918, 15128, 123056, 10210, 11955, 1619, 77332, 12478, 42149, 13156, 22744]"
383,"[22660, 77, 103, 9071, 23333, 558, 2259, 2502, 9066, 401, 1538, 1895, 41007, 9806, 289, 240, 829, 982, 8077, 8834]"
384,"[11232, 9555, 923, 27104, 40694, 23655, 47585, 25461, 9283, 50797, 82654, 10548, 9277, 11239, 107985, 10611, 8198, 2056, 27583, 11619]"
385,"[15, 769, 808, 194, 11066, 10474, 39310, 9571, 2502, 11858, 1538, 43634, 935, 9806, 567, 43488, 9401, 475, 10537, 28]"
386,"[12104, 20862, 10223, 114719, 539, 10494, 387, 577, 713, 4584, 2757, 289, 71754, 47507, 687, 11860, 10858, 16420, 47018, 139405]"
387,"[653, 16097, 32513, 32255, 31121, 113279, 3133, 5723, 12253, 170, 22, 3112, 37719, 47018, 9089, 27526, 9283, 809, 36834, 49805]"
388,"[15919, 10443, 763, 5910, 9835, 10692, 8416, 33734, 1052, 3110, 17159, 5257, 2894, 1591, 19185, 7551, 64690, 37958, 548, 32574]"
389,"[9798, 275, 348, 451, 103, 2293, 808, 604, 10377, 11, 73, 22, 2502, 745, 24, 9806, 585, 14, 238, 161]"
390,"[13697, 345, 194, 33783, 8512, 10440, 981, 872, 164, 3078, 239, 770, 15, 1939, 864, 11561, 521, 221, 702, 11216]"
391,"[335, 3035, 802, 147, 777, 149687, 1541, 13785, 755, 8512, 34444, 15765, 24559, 11592, 576, 11632, 27768, 922, 32513, 26748]"
392,"[10191, 1372, 9502, 2048, 23483, 118340, 650, 17654, 35, 10681, 61791, 1858, 675, 13475, 953, 1903, 157336, 24428, 12445, 13223]"
393,"[2009, 16153, 22490, 46889, 3309, 46435, 1392, 77332, 34045, 5001, 26580, 18734, 1999, 398, 37257, 480, 28384, 10712, 11516, 11293]"
394,"[8247, 70160, 50348, 117263, 100402, 9335, 137113, 37834, 27576, 37724, 64690, 1771, 13053, 37799, 87827, 57158, 58574, 146216, 205596, 12405]"
395,"[1678, 15602, 532, 9826, 252, 279, 11031, 801, 928, 9327, 33542, 9479, 2292, 16158, 1894, 847, 380, 193, 756, 913]"
396,"[673, 770, 826, 794, 1725, 5548, 2323, 13785, 378, 557, 330, 10705, 12614, 2756, 955, 87, 4825, 36685, 604, 37557]"
397,"[51739, 1635, 123678, 24066, 9754, 22311, 272693, 37136, 9991, 13930, 215, 860, 10781, 13633, 55615, 20878, 384798, 158483, 20875, 20803]"
398,"[14412, 838, 990, 36557, 9886, 3512, 6280, 24070, 31146, 9472, 306, 9593, 2769, 770, 223, 1939, 9641, 475, 15764, 702]"
399,"[10403, 9013, 311, 379, 287, 11176, 1552, 11448, 1024, 12280, 695, 14275, 7984, 10858, 4584, 11010, 16388, 26564, 11318, 637]"
400,"[36685, 10776, 11114, 10948, 3034, 10549, 510, 97, 81310, 11970, 11639, 620, 3170, 73, 550, 4104, 637, 107, 9806, 77]"
401,"[12122, 712, 10440, 2320, 9294, 539, 696, 10549, 28059, 2255, 11072, 107, 651, 11862, 9091, 4584, 8012, 451, 19185, 34615]"
402,"[5544, 86829, 70670, 88794, 97989, 12456, 75964, 8461, 21135, 5206, 44345, 128190, 274167, 25774, 44516, 40096, 4816, 23928, 59490, 49096]"
403,"[117, 15144, 431, 162, 2657, 9326, 650, 2280, 850, 1018, 872, 1924, 35, 9013, 177, 11561, 8872, 9277, 9665, 3034]"
404,"[24153, 31357, 8012, 755, 26564, 2292, 11450, 26391, 713, 567, 4808, 963, 289, 705, 3083, 488, 81310, 583, 1103, 389]"
405,"[11023, 27526, 12158, 17585, 52059, 11228, 31546, 11134, 22479, 9458, 10871, 9769, 9570, 16885, 111794, 1687, 24128, 60994, 99, 2787]"
406,"[249070, 666, 147, 2074, 1581, 14069, 140420, 19155, 11939, 26520, 1640, 10606, 10631, 26596, 6075, 43004, 12206, 1040, 5179, 14652]"
407,"[872, 41768, 826, 10633, 17915, 8224, 13685, 16934, 775, 9090, 662, 2788, 15128, 34444, 15765, 34024, 10440, 27307, 7007, 50247]"
408,"[35172, 19185, 28387, 4507, 8588, 11546, 50797, 11929, 43742, 47653, 25783, 26391, 34444, 26271, 59930, 18893, 10467, 13203, 18989, 8069]"
409,"[11526, 29698, 13701, 11446, 531, 9487, 194, 24, 12110, 9263, 17015, 99040, 48750, 8447, 9283, 10874, 2074, 10474, 26564, 17447]"
410,"[2280, 1585, 2323, 956, 117, 1933, 8840, 860, 658, 630, 5548, 35, 1103, 8872, 9277, 11778, 33, 3034, 639, 154]"
411,"[6950, 2322, 6028, 396, 4978, 4587, 845, 1572, 12088, 12626, 2028, 31146, 1368, 13794, 788, 771, 251, 581, 3035, 509]"
412,"[12222, 11459, 8545, 11087, 26170, 80767, 2832, 11619, 35, 8871, 350, 866, 9471, 118, 652, 15144, 411, 37786, 12435, 17979]"
413,"[103, 8986, 241, 101, 10464, 10660, 78, 319, 9099, 6620, 9401, 10586, 154, 157, 20735, 184, 928, 174, 168, 524]"
414,"[1640, 155, 242, 120467, 582, 16, 651, 773, 129, 1574, 205, 1417, 393, 187, 1391, 213, 378, 963, 539, 12]"
415,"[117, 1909, 9798, 867, 11412, 9869, 157, 2322, 8874, 1551, 8987, 199, 688, 1645, 11860, 9327, 1701, 174, 152, 8866]"
416,"[26564, 8512, 14334, 14291, 11386, 311, 13466, 11448, 11010, 9772, 31174, 10858, 1408, 9263, 10874, 10149, 1024, 43742, 10660, 26203]"
417,"[28257, 27793, 20759, 9073, 66150, 11172, 8677, 11164, 10669, 10083, 13665, 21991, 82675, 891, 13562, 11004, 11016, 1391, 205, 11963]"
418,"[1677, 2769, 14199, 770, 12614, 11816, 15143, 4104, 6519, 10882, 11497, 11557, 12626, 15556, 266856, 10396, 1049, 535, 1588, 9816]"
419,"[4476, 1587, 1633, 9346, 4584, 9283, 397, 628, 9587, 11318, 8438, 11382, 10731, 306, 11310, 8699, 7984, 9593, 10440, 11971]"
420,"[3133, 10858, 1710, 6520, 10464, 10427, 10449, 11041, 2019, 2259, 10897, 11876, 26531, 8491, 31225, 9037, 31908, 19931, 11831, 9313]"
421,"[9428, 38, 240, 393, 2323, 107, 207, 881, 73, 14, 11827, 8367, 115, 792, 1669, 524, 902, 117, 10474, 26564]"
422,"[11426, 907, 40092, 17015, 902, 10149, 10954, 1024, 110, 108, 109, 26271, 24559, 18989, 27768, 38867, 981, 872, 2769, 3078]"
423,"[60994, 31442, 649, 10149, 10531, 12527, 9300, 23210, 659, 22797, 10217, 12101, 12185, 11712, 16305, 14521, 32015, 11327, 2749, 11163]"
424,"[907, 87, 11336, 11639, 9283, 11522, 9344, 3036, 46889, 3033, 9058, 692, 10449, 30497, 10436, 11934, 11971, 1245, 1946, 581]"
425,"[254, 239, 599, 702, 288, 3116, 5915, 770, 475, 982, 18183, 826, 793, 963, 166424, 77877, 9836, 253310, 112949, 72570]"
426,"[10027, 15789, 9477, 7461, 2288, 8848, 12177, 20829, 389, 595, 703, 625, 642, 13335, 859, 1779, 16614, 13804, 282848, 11178]"
427,"[4808, 1585, 903, 1051, 10882, 33194, 4825, 11686, 561, 10474, 9571, 59930, 42580, 14291, 319, 10895, 114, 33245, 981, 872]"
428,"[13685, 7551, 10440, 9323, 4553, 31044, 1630, 18129, 10161, 145, 27337, 9366, 16538, 274479, 16980, 11485, 1955, 44260, 2080, 10669]"
429,"[9598, 8012, 451, 1480, 414, 10329, 1572, 9603, 9804, 11782, 11855, 628, 241, 6950, 11450, 99040, 2054, 2164, 87078, 3049]"
430,"[32622, 11208, 16148, 11051, 1883, 4296, 42033, 27327, 10778, 42337, 21143, 35196, 880, 140420, 5967, 10531, 14334, 116, 1997, 34152]"
431,"[11632, 983, 13008, 76341, 27526, 31442, 10178, 20453, 9071, 23333, 2788, 3293, 46094, 244268, 11208, 896, 27768, 3053, 13644, 18701]"
432,"[2320, 8840, 157336, 45612, 5994, 1858, 13223, 15602, 7191, 7551, 12437, 168672, 10529, 4553, 9826, 176, 9268, 9294, 1645, 787]"
433,"[14337, 9401, 1630, 10835, 10693, 2107, 845, 9276, 391, 8649, 624, 632, 3082, 10774, 11368, 643, 20438, 13310, 14295, 9301]"
434,"[198, 16642, 10397, 37719, 28257, 8981, 9024, 303, 47260, 8428, 653, 11844, 25099, 9715, 23383, 15919, 77469, 22318, 12596, 802]"
435,"[36658, 604, 22, 10539, 10386, 756, 9614, 14334, 296, 11566, 9593, 564, 408, 1895, 24, 2280, 9806, 671, 957, 12092]"
436,"[220, 276, 9087, 10858, 31442, 9071, 23333, 26520, 10606, 10436, 43004, 1040, 14652, 18499, 126148, 16131, 140, 303, 3598, 260]"
437,"[14, 762, 857, 524, 12230, 49133, 28387, 880, 103, 649, 10149, 808, 12, 10377, 47504, 11318, 2657, 73, 110, 108]"
438,"[628, 414, 954, 9802, 602, 2164, 9331, 1572, 268, 36955, 5503, 581, 1637, 280, 37233, 3049, 9386, 788, 710, 9603]"
439,"[527, 10938, 31225, 10835, 17589, 10217, 9464, 9466, 47692, 24735, 10867, 35694, 64, 1088, 215, 1271, 1571, 5915, 206216, 80]"
440,"[8009, 8193, 296, 1640, 1542, 1924, 1018, 9428, 5548, 79, 37094, 792, 670, 2323, 578, 106, 1878, 598, 380, 98]"
441,"[11686, 15602, 37557, 47018, 4507, 8588, 649, 10149, 1024, 47653, 32636, 8976, 12160, 25783, 244268, 18893, 10467, 23210, 7992, 11876]"
442,"[68718, 137113, 9567, 26564, 18555, 164, 11645, 212, 910, 70160, 58574, 9366, 51876, 30197, 10661, 704, 3082, 45612, 10138, 1562]"
443,"[1103, 51739, 9277, 5558, 11621, 36819, 4977, 11299, 38142, 902, 15371, 246, 8193, 87078, 24236, 273481, 16453, 6075, 9593, 10447]"
444,"[1585, 378, 8012, 1547, 77, 847, 435, 1406, 162, 11, 9882, 10141, 9426, 1648, 9942, 869, 10135, 153, 249, 2770]"
445,"[402, 453, 863, 22, 640, 489, 524, 9806, 623, 2493, 11455, 28, 240, 27983, 9313, 544, 54795, 10495, 100, 332]"
446,"[13, 854, 1637, 424, 954, 10719, 787, 679, 8681, 451, 63, 9598, 9603, 807, 629, 197, 103, 634, 568, 1572]"
447,"[10534, 9302, 9826, 330, 1701, 2675, 861, 941, 10684, 1669, 37247, 642, 9434, 2142, 2255, 380, 2619, 10377, 10223, 10368]"
448,"[12445, 2292, 16869, 1924, 36685, 17654, 1571, 861, 35, 137113, 240, 756, 154, 70160, 58574, 18785, 186, 9693, 44115, 5176]"
449,"[583, 10858, 16388, 36658, 1909, 637, 236, 10449, 10436, 1607, 558, 2502, 7984, 1245, 695, 9066, 9473, 620, 238, 9428]"
450,"[9603, 414, 9331, 9800, 37495, 11174, 8880, 11860, 9087, 119431, 13685, 31442, 32622, 775, 140420, 5967, 36834, 5544, 106646, 6950]"
451,"[155, 1554, 17015, 16934, 36557, 101, 315, 16771, 26271, 2502, 9800, 1538, 747, 49963, 3078, 284, 909, 31044, 1712, 3085]"
452,"[49805, 20967, 38772, 269, 15421, 16442, 15163, 5996, 39940, 10754, 221, 28, 62, 769, 703, 1585, 44754, 21334, 12311, 26748]"
453,"[393, 2086, 36557, 10428, 2789, 1909, 10525, 9587, 11450, 1640, 1634, 3065, 747, 9675, 9806, 11228, 1968, 4477, 26180, 1389]"
454,"[4638, 935, 426, 10218, 1103, 5925, 756, 2640, 11031, 14160, 45612, 2757, 76341, 793, 205, 205596, 1771, 19913, 767, 118340]"
455,"[10895, 5550, 16869, 5175, 163, 106, 1878, 598, 5915, 330, 1422, 154, 18, 1895, 713, 100, 78, 199, 27205, 10681]"
456,"[431, 10027, 4553, 470, 5279, 9008, 546, 1391, 100402, 16, 4771, 935, 524, 279, 28, 1366, 240, 168, 205, 1548]"
457,"[3529, 260, 11815, 125520, 593, 21128, 15867, 11686, 35976, 16391, 907, 229, 10858, 11446, 940, 468, 10835, 10774, 1398, 5156]"
458,"[411, 36669, 652, 2059, 296, 8835, 10314, 9476, 13475, 1933, 2048, 7453, 2062, 855, 10681, 2034, 425, 9502, 9361, 19995]"
459,"[9487, 22, 630, 10144, 577, 2619, 87, 15171, 4011, 117, 809, 673, 36658, 604, 12, 2657, 11318, 110, 11566, 558]"
460,"[9323, 13562, 765, 8413, 17133, 47908, 10658, 16520, 25232, 11549, 11037, 120467, 10518, 17654, 1164, 1262, 6479, 3080, 887, 1619]"
461,"[11323, 9754, 953, 1667, 9455, 14811, 9919, 11132, 70160, 68718, 9502, 834, 31044, 13475, 4836, 3090, 14160, 10515, 11235, 4538]"
462,"[603, 2501, 103, 28, 600, 311, 694, 2142, 192, 641, 146, 107, 77, 1548, 141, 1535, 180, 121, 640, 9654]"
463,"[9555, 2671, 11208, 288, 9471, 470, 16869, 11645, 144, 350, 431, 116, 155, 1954, 423, 74, 747, 2771, 11235, 27205]"
464,"[18183, 8987, 120, 8428, 11860, 9691, 9263, 577, 11448, 26441, 11359, 17182, 20927, 10534, 2086, 15144, 4011, 9302, 16388, 117]"
465,"[85, 63, 18183, 424, 769, 12102, 73, 1271, 25188, 141, 2503, 11860, 687, 11010, 688, 103, 22625, 1909, 9587, 3036]"
466,"[18299, 13562, 13939, 31516, 9873, 9576, 37719, 11066, 10428, 13701, 10427, 254, 9099, 804, 3080, 43795, 13967, 41843, 42314, 49471]"
467,"[1939, 900, 20283, 2675, 508, 11860, 9087, 4584, 9598, 28257, 11010, 688, 568, 49805, 11450, 712, 36955, 319, 48260, 26748]"
468,"[4497, 5961, 11592, 1628, 73079, 11889, 11009, 11654, 116167, 593, 338, 3777, 22490, 12489, 14347, 26618, 24016, 14521, 10238, 43802]"
469,"[377, 524, 755, 11632, 8367, 144, 766, 207, 694, 765, 814, 27214, 24913, 794, 4232, 948, 609, 927, 9340, 11336]"
470,"[6961, 14069, 8512, 567, 10907, 173, 11816, 279, 13667, 33, 11449, 16448, 10890, 9281, 9443, 14367, 11522, 2182, 1890, 12560]"
471,"[3558, 764, 93456, 11484, 11236, 9323, 921, 1712, 819, 56292, 7516, 15472, 11568, 10982, 43266, 24746, 49519, 10047, 29154, 16535]"
472,"[12493, 27526, 11929, 4916, 7007, 10897, 40001, 11228, 9400, 11238, 25189, 9446, 49806, 12499, 20737, 17832, 10871, 32911, 11133, 20096]"
473,"[58574, 861, 7873, 11566, 2320, 9800, 20526, 9100, 3595, 10861, 9656, 9899, 500, 348, 766, 7457, 6114, 7516, 4233, 11704]"
474,"[11953, 5924, 8193, 36834, 9587, 39310, 34152, 4916, 9559, 43634, 3598, 1712, 23114, 43488, 18203, 1412, 144, 1554, 10322, 8816]"
475,"[284, 3529, 260, 221, 1630, 892, 9549, 903, 9366, 11426, 242, 10403, 624, 632, 287, 10774, 1654, 4995, 1779, 279]"
476,"[1024, 1587, 747, 144, 8428, 814, 1726, 1414, 11663, 99, 1018, 5279, 27205, 773, 2755, 290, 6977, 47466, 7326, 2757]"
477,"[531, 834, 293660, 33542, 36557, 12437, 193, 1640, 558, 254, 1904, 1577, 1895, 34170, 9927, 149, 12104, 172, 16320, 9870]"
478,"[59965, 8457, 1273, 71676, 12180, 82992, 13051, 71679, 22954, 102899, 11395, 2064, 10731, 9359, 11566, 9571, 20526, 408, 17578, 11823]"
479,"[12437, 14069, 168672, 14836, 953, 12222, 14301, 1635, 4550, 37725, 16859, 16996, 36685, 2080, 7485, 11631, 55931, 2976, 9339, 350]"
480,"[245891, 147773, 11062, 20156, 13020, 273481, 76025, 7007, 8069, 27768, 49963, 110415, 20829, 9927, 9404, 11918, 10982, 266294, 20862, 11485]"
481,"[32574, 10835, 678, 42121, 666, 30890, 2457, 13776, 17015, 19155, 10531, 20156, 14819, 10427, 9300, 10445, 10363, 27768, 9981, 14694]"
482,"[24257, 935, 829, 982, 654, 47620, 902, 34615, 558, 26271, 14291, 17600, 408, 27768, 981, 13528, 213, 239, 223, 11159]"
483,"[9717, 15186, 286565, 10724, 13455, 257211, 11113, 158852, 11216, 11645, 9549, 149, 4477, 9387, 254128, 948, 12101, 10328, 1374, 1567]"
484,"[1945, 9087, 5, 17015, 10249, 22625, 1909, 8984, 397, 10525, 9587, 10510, 14334, 9359, 10436, 11041, 9350, 10612, 7984, 1245]"
485,"[10322, 11158, 42121, 10414, 577, 9442, 8012, 853, 3525, 881, 10144, 15789, 10954, 11777, 1955, 3036, 11319, 10663, 12560, 10882]"
486,"[11235, 1710, 1581, 34444, 303, 81310, 311, 3063, 11257, 8816, 655, 10549, 16448, 1774, 20862, 114719, 25232, 37135, 802, 147]"
487,"[595, 1934, 47018, 8512, 673, 47333, 36912, 935, 9806, 289, 15, 6878, 28, 240, 10705, 829, 982, 8009, 2323, 814]"
488,"[7191, 176, 9642, 814, 571, 377, 11047, 9340, 805, 51876, 76726, 1949, 19833, 23483, 624, 45612, 10138, 8373, 1991, 1858]"
489,"[981, 17281, 3085, 12614, 31000, 1900, 11860, 4584, 9089, 10634, 396, 1775, 809, 2293, 19357, 16384, 30197, 17465, 10663, 10466]"
490,"[1710, 103, 9631, 881, 5548, 9401, 402, 744, 1573, 2322, 9772, 184, 241, 10003, 9798, 9593, 10442, 11381, 306, 13997]"
491,"[10013, 9090, 22625, 9024, 1245, 23210, 32513, 223, 11076, 1770, 14136, 702, 1630, 343, 8428, 10322, 11257, 20539, 33344, 1774]"
492,"[16391, 36834, 10728, 34615, 28387, 880, 13685, 1873, 5544, 662, 23333, 25440, 2259, 41007, 15, 62, 4174, 521, 601, 1630]"
493,"[11066, 4916, 10440, 9559, 7007, 13203, 11962, 44465, 42314, 2119, 892, 46027, 9413, 10437, 10380, 11893, 9441, 9825, 31924, 9944]"
494,"[28145, 4584, 31044, 12614, 11386, 9504, 11816, 11216, 18129, 144, 10705, 288, 11257, 377, 10633, 859, 23954, 37853, 11040, 24226]"
495,"[117, 604, 637, 9447, 1934, 11382, 22, 620, 26748, 453, 289, 62, 856, 433, 11159, 623, 510, 595, 9869, 539]"
496,"[8834, 10122, 117, 671, 161, 31174, 809, 17447, 673, 108, 11382, 12160, 10988, 18414, 1895, 11867, 9806, 9303, 47260, 9401]"
497,"[12488, 3133, 71754, 11929, 3586, 12527, 47507, 8491, 914, 22797, 18205, 34106, 4488, 9442, 574, 11337, 9821, 46889, 11893, 12223]"
498,"[11522, 6471, 755, 11814, 11639, 103, 2293, 431, 1406, 15196, 170, 9571, 8487, 4543, 2978, 10776, 1911, 6415, 550, 289]"
499,"[453, 153, 492, 9008, 614, 1213, 243, 2649, 184, 586, 598, 6471, 8195, 162, 8916, 1955, 11826, 101, 9798, 244]"
500,"[11779, 10934, 15789, 106646, 20526, 8204, 64328, 15764, 13811, 13335, 7459, 11497, 12159, 15556, 18947, 179, 10024, 19490, 14621, 22102]"
501,"[10155, 8440, 12657, 75780, 284, 4808, 488, 221, 9549, 826, 903, 308, 11426, 654, 907, 52067, 21430, 2207, 11489, 48988]"
502,"[10858, 1946, 16642, 2294, 234, 79, 31357, 109, 9472, 8981, 9593, 24559, 9300, 401, 140, 10226, 1712, 42314, 521, 4481]"
503,"[88273, 2044, 277, 2698, 9762, 72190, 8848, 10601, 22311, 12244, 9335, 13258, 10025, 242224, 39356, 49519, 9655, 9697, 102651, 2454]"
504,"[594, 11128, 3595, 8834, 8195, 913, 853, 1535, 6114, 9637, 1073, 8916, 1844, 11808, 2649, 524, 8012, 451, 63, 9603]"
505,"[38251, 157820, 24447, 11621, 4935, 5801, 1635, 9705, 2103, 16391, 34647, 8618, 13716, 21923, 4593, 5528, 6521, 2623, 47697, 62994]"
506,"[10328, 10776, 957, 2322, 106, 9434, 2666, 4327, 11970, 174, 154, 1573, 10249, 11704, 881, 3036, 8856, 796, 2280, 453]"
507,"[847, 1678, 235, 103, 77, 16388, 10149, 881, 14275, 1024, 4476, 11318, 109, 1587, 11382, 1934, 97, 9326, 713, 36685]"
508,"[637, 73, 15, 28, 489, 380, 10858, 1779, 6471, 103, 4011, 77, 117, 808, 162, 12560, 9749, 1934, 9326, 22]"
509,"[333371, 13485, 10130, 17264, 11516, 12649, 278927, 1162, 242582, 76025, 101299, 18734, 9960, 35196, 11687, 24662, 9574, 21589, 21641, 62676]"
510,"[41768, 11830, 934, 139405, 1640, 5179, 51242, 23114, 490, 11673, 37550, 11873, 47697, 62994, 60994, 16305, 10399, 36643, 11953, 125520]"
511,"[808, 8987, 104, 935, 3573, 238, 10161, 510, 769, 607, 793, 17015, 47018, 31174, 9740, 20927, 9623, 10534, 40154, 77]"
512,"[9799, 3049, 114, 664, 76341, 8844, 9480, 9273, 8012, 9598, 9603, 9740, 10530, 6073, 2054, 298, 11704, 2567, 1817, 414]"
513,"[103, 600, 77, 10802, 881, 604, 22625, 1934, 2502, 104, 24, 9806, 9428, 289, 62, 8367, 500, 792, 510, 2493]"
514,"[198, 752, 576, 28288, 10938, 31530, 975, 145, 36040, 17133, 15919, 14662, 802, 4203, 21887, 29478, 5683, 11589, 11826, 8342]"
515,"[1891, 1878, 11050, 403, 8130, 813, 404, 88875, 13342, 13183, 9470, 8844, 7191, 687, 7551, 10474, 2293, 2292, 522, 7453]"
516,"[26203, 10635, 18414, 184, 9428, 27205, 153, 637, 641, 1422, 187, 1542, 392, 38, 393, 24, 194, 77, 453, 769]"
517,"[10612, 11113, 623, 409, 10409, 1669, 17015, 11448, 20927, 2086, 103, 18402, 808, 604, 2109, 11929, 12, 1024, 13701, 11318]"
518,"[42314, 12706, 32646, 10531, 109, 10027, 27768, 46986, 9977, 68924, 33344, 14905, 9823, 143, 18588, 8974, 912, 54933, 14521, 10206]"
519,"[16804, 490, 1391, 15371, 775, 34152, 26520, 10606, 10631, 26596, 2048, 43004, 12206, 11231, 1040, 14652, 11687, 14337, 18499, 9323]"
520,"[31044, 223, 303, 261, 521, 15764, 10835, 16633, 783, 10633, 845, 3525, 10303, 10776, 120467, 777, 11016, 1552, 16, 1480]"
521,"[910, 11010, 11382, 4808, 11302, 3063, 33, 212, 914, 11257, 8816, 9366, 16320, 9452, 34106, 11050, 242, 8681, 3033, 12560]"
522,"[99861, 1581, 17578, 11439, 158852, 638, 10483, 50456, 2454, 2295, 1649, 10491, 34851, 10764, 663, 44639, 6538, 14574, 11528, 8390]"
523,"[9277, 577, 10149, 1024, 963, 11113, 15, 1585, 3083, 1092, 311, 982, 910, 29193, 2028, 10403, 192, 11498, 118340, 33]"
524,"[9820, 46094, 10027, 9826, 11224, 12092, 9619, 10476, 10048, 13919, 47881, 9080, 97, 9454, 10663, 10303, 10312, 8388, 13852, 12117]"
525,"[11561, 696, 139405, 12280, 11667, 17600, 747, 9826, 284, 3529, 260, 14136, 22660, 892, 168535, 74239, 4421, 33344, 9922, 12488]"
