userId,tmdbIds
368,"[462, 2668, 9285, 11635, 565, 2118, 510, 489, 745, 11353, 786, 180, 3131, 9472, 1934, 243, 492, 8358, 134, 935]"
369,"[105, 857, 98, 597, 562, 274, 278, 862, 1245, 4584, 11236, 607, 577, 11386, 9772, 509, 489, 1891, 745, 218]"
370,"[10949, 11208, 10905, 10669, 11455, 766, 11058, 52263, 794, 378, 1359, 9356, 77120, 9387, 12, 809, 640, 673, 2502, 36658]"
371,"[601, 137, 9390, 10220, 2140, 8961, 44264, 84892, 1893, 10027, 38050, 9667, 4232, 27576, 8874, 2666, 267480, 9552, 4771, 2493]"
372,"[634, 8835, 10314, 1641, 2275, 9032, 10154, 10398, 1541, 9390, 2024, 1900, 9611, 621, 11355, 9087, 9598, 9603, 11522, 11462]"
373,"[1585, 15121, 910, 29193, 793, 11381, 9559, 3595, 15, 261, 42314, 475, 11645, 3063, 10549, 2639, 10403, 244, 10388, 18254]"
374,"[436, 36647, 55, 9654, 142, 296, 36668, 2771, 19142, 153, 277, 25641, 9675, 10229, 27141, 11812, 1487, 1957, 14684, 39473]"
375,"[629, 238, 14, 275, 11450, 4476, 9479, 10731, 858, 9386, 278, 8984, 251, 2064, 241, 862, 11, 769, 500, 105]"
376,"[3035, 630, 3083, 639, 378, 4584, 197, 117, 568, 3525, 881, 1955, 5503, 713, 9451, 280, 284, 492, 777, 11386]"
377,"[11895, 8987, 1933, 58, 787, 9598, 9603, 8587, 854, 812, 581, 587, 634, 8835, 2605, 2021, 1584, 26531, 11528, 8346]"
378,"[14451, 140607, 902, 9029, 50646, 568, 1572, 11, 241, 13, 8587, 1637, 5503, 812, 280, 268, 9896, 83666, 293310, 15]"
379,"[650, 10398, 1430, 1429, 9741, 629, 2649, 243, 238, 275, 103, 544, 500, 694, 881, 854, 101, 1366, 117, 196]"
380,"[11257, 927, 29154, 2924, 1406, 37247, 104, 826, 627, 14291, 33, 14836, 1375, 11230, 27141, 11327, 27352, 11209, 9395, 10649]"
381,"[4584, 18183, 2307, 19855, 11382, 920, 953, 11113, 961, 950, 11360, 12335, 10218, 623, 531, 338, 510, 548, 28, 530]"
382,"[582, 11929, 26203, 953, 49026, 3594, 1726, 150540, 8871, 6977, 7345, 1124, 155, 8367, 24428, 10193, 177572, 787, 9502, 272]"
383,"[103, 1893, 745, 238, 769, 137, 12, 397, 11318, 1934, 23333, 2259, 713, 603, 23210, 41007, 9806, 585, 14, 9377]"
384,"[76341, 9283, 50797, 769, 19833, 13183, 18785, 8373, 107985, 10358, 19908, 891, 2056, 924, 9377, 747, 762, 4011, 2493, 20504]"
385,"[862, 762, 782, 11, 4518, 1934, 2667, 745, 935, 3595, 10537, 185, 28, 769, 240, 1578, 829, 105, 9434, 489]"
386,"[510, 2118, 238, 680, 275, 687, 857, 949, 807, 49133, 13853, 103, 11846, 649, 881, 10531, 14275, 10954, 13701, 108]"
387,"[52856, 9078, 597, 16384, 32255, 856, 31121, 103, 2074, 18183, 16771, 18551, 10872, 11236, 10445, 17600, 10112, 9675, 3595, 81310]"
388,"[3085, 11360, 910, 11176, 99040, 10443, 38884, 40751, 42758, 260, 15764, 144, 8816, 416437, 12311, 654, 3121, 31662, 12117]"
389,"[274, 9091, 562, 424, 687, 629, 275, 8840, 489, 9802, 602, 680, 10478, 238, 98, 807, 712, 13, 9386, 568]"
390,"[862, 9587, 278, 1885, 14, 703, 793, 629, 2107, 11639, 9354, 34584, 103, 808, 10525, 73, 1934, 8856, 9489, 100]"
391,"[649, 3035, 762, 653, 1779, 793, 11448, 2074, 50797, 1955, 32636, 11382, 1934, 12280, 32767, 576, 10801, 147, 922, 14]"
392,"[17654, 58, 10681, 185, 2062, 27205, 19995, 49026, 1726, 1271, 272, 1422, 641, 122, 393, 100, 141, 107, 603, 582]"
393,"[1999, 12698, 205, 2293, 11318, 11450, 1847, 83718, 11816, 10158, 288, 621, 2757, 403, 319, 829, 15, 539, 1779, 4584]"
394,"[956, 59967, 68718, 157336, 13667, 37834, 14160, 49026, 58574, 27576, 56292, 19908, 609, 8681, 18785, 388, 13475, 12445, 11324, 19995]"
395,"[1678, 762, 817, 2667, 602, 9377, 578, 33542, 1894, 658, 174, 85, 601, 105, 857, 1891, 89, 583, 238, 2493]"
396,"[11113, 621, 11031, 1725, 607, 862, 8987, 630, 37557, 2086, 40154, 4011, 10954, 58431, 10497, 387893, 46924, 11966, 16297, 11858]"
397,"[20875, 20803, 24655, 55615, 32644, 215, 12478, 25126, 860, 22744, 20878, 91487, 51739, 29461, 42149, 158483, 158, 9044, 9918, 42994]"
398,"[9312, 10329, 9886, 36658, 9348, 604, 4954, 12, 10403, 30197, 2636, 9739, 24, 850, 671, 10669, 2039, 4234, 557, 20283]"
399,"[311, 1245, 4584, 11236, 687, 577, 11386, 16388, 489, 522, 18183, 14, 238, 12280, 1587, 9087, 11566, 10731, 9598, 629]"
400,"[238, 3170, 10539, 9078, 81310, 489, 11224, 433, 14, 756, 12092, 11360, 10693, 424, 629, 680, 10112, 101, 63, 862]"
401,"[197, 12122, 858, 280, 114, 274, 532, 14, 9078, 185, 600, 764, 10693, 807, 629, 11837, 40154, 103, 2293, 18256]"
402,"[83443, 27681, 13971, 70588, 11566, 8012, 1572, 397, 10525, 11777, 9587, 11450, 9331, 75629, 36955, 87516, 11113, 12335, 623, 37247]"
403,"[11526, 117, 630, 29698, 562, 623, 87, 85, 28, 348, 600, 525, 9377, 9390, 62, 856, 12723, 9552, 792, 609]"
404,"[769, 10693, 807, 568, 101, 680, 278, 13, 5503, 329, 10803, 424, 280, 627, 14, 5548, 81310, 9591, 500, 1103]"
405,"[6, 17585, 10545, 11134, 58770, 630, 8356, 9078, 696, 10896, 9458, 10633, 9769, 18331, 4978, 24086, 11873, 1687, 24128, 60994]"
406,"[673, 550, 155, 14451, 629, 249070, 20875, 2074, 77, 7453, 20803, 24655, 55615, 22, 26596, 558, 25126, 24, 866, 105864]"
407,"[30304, 41580, 1630, 703, 33, 2892, 43771, 115, 9452, 28029, 9475, 524, 37975, 8193, 10954, 662, 11381, 9559, 27307, 26408]"
408,"[2788, 345, 8973, 11546, 18402, 79593, 11929, 17961, 46797, 10464, 10449, 576, 15477, 8069, 176, 11962, 549, 144, 11645, 11235]"
409,"[137, 524, 4584, 9536, 8447, 9283, 14577, 26564, 12, 10954, 1024, 13701, 11, 11593, 10452, 32636, 236, 15128, 10436, 7984]"
410,"[562, 36657, 2280, 9268, 180, 578, 453, 78, 607, 1893, 601, 620, 1891, 348, 218, 604, 813, 89, 393, 9377]"
411,"[378, 4421, 623, 197, 9659, 9475, 279, 694, 903, 571, 6415, 13, 10674, 9366, 329, 826, 2118, 1715, 807, 680]"
412,"[88, 10249, 11393, 1541, 1648, 9778, 11362, 11528, 8346, 9471, 604, 22, 2501, 557, 8835, 161, 2322, 9327, 881, 809]"
413,"[524, 10249, 563, 174, 154, 168, 275, 9327, 2925, 10684, 9304, 9294, 2320, 8840, 15602, 862, 11862, 9091, 11159, 10218]"
414,"[629, 77, 153, 141, 500, 28, 769, 38, 773, 582, 115, 107, 510, 1578, 634, 103, 637, 10849, 11462, 673]"
415,"[1701, 9802, 10329, 9327, 858, 8840, 9268, 251, 8984, 306, 10731, 1642, 9804, 788, 114, 954, 9386, 2064, 9603, 710]"
416,"[11010, 26564, 9772, 4584, 12280, 8866, 11860, 10858, 11448, 19760, 11062, 11929, 9587, 43742, 11318, 10510, 10464, 10449, 1648, 11858]"
417,"[82675, 322, 66150, 205, 508, 12088, 31146, 9641, 291, 1444, 9480, 2619, 6471, 298, 2567, 15144, 16388, 10660, 6977, 17654]"
418,"[11522, 1817, 2832, 18691, 9778, 535, 14199, 11287, 16643, 1907, 652, 59387, 9285, 36643, 12445, 675, 38, 155, 141, 11571]"
419,"[205, 2619, 2107, 1587, 10731, 712, 329, 9593, 788, 713, 14291, 771, 401, 36685, 620, 1584, 9802, 602, 289, 1365]"
420,"[9452, 11319, 15171, 9090, 22625, 18183, 9576, 10660, 36593, 24128, 31225, 18971, 1633, 11257, 16448, 11831, 9313, 9342, 2118, 451]"
421,"[489, 98, 238, 10612, 629, 858, 9800, 713, 807, 712, 9208, 451, 562, 1642, 424, 680, 275, 10020, 9359, 268]"
422,"[907, 252, 9598, 12, 14785, 72031, 18183, 11318, 1934, 1245, 10539, 11416, 38867, 9806, 585, 3595, 11541, 194, 981, 453]"
423,"[16859, 47018, 577, 16388, 10149, 32325, 10997, 695, 23210, 4553, 3078, 696, 5925, 654, 10681, 25468, 28940, 244786, 11299, 10515]"
424,"[18183, 8438, 10436, 10445, 532, 2280, 583, 624, 68, 530, 11031, 2291, 985, 1548, 1934, 9740, 1817, 11826, 9487]"
425,"[15, 1585, 9372, 426, 279, 903, 642, 289, 2118, 378, 197, 2907, 568, 241, 5503, 664, 9975, 8872, 20604, 23626]"
426,"[1538, 293660, 103, 510, 185, 28, 769, 1578, 2118, 37094, 137113, 49538, 9533, 205, 2671, 118340, 2268, 24428, 73, 85]"
427,"[680, 578, 4825, 451, 11010, 26564, 11381, 8699, 274, 238, 9303, 567, 426, 213, 11113, 909, 770, 15, 1585, 11224]"
428,"[100, 10249, 10515, 10403, 23168, 2080, 10669, 284, 4935, 128, 81, 10218, 11561, 311, 343, 82693, 11003, 8392, 1878, 1051]"
429,"[807, 568, 13, 5503, 329, 17962, 280, 16129, 1480, 680, 153, 10234, 582, 9877, 4593, 837, 140, 234, 11259, 593]"
430,"[9277, 11051, 11522, 15267, 99040, 87078, 8321, 46924, 1653, 40751, 42758, 630, 814, 46027, 308, 2062, 416437, 4638, 14785, 10209]"
431,"[2769, 1635, 10388, 2771, 11860, 17015, 10178, 1909, 18183, 527, 1372, 436, 10440, 254, 140, 31044, 4174, 1712, 612, 9504]"
432,"[12, 8321, 1858, 9806, 141, 671, 861, 272, 863, 752, 38, 45612, 98, 11000, 809, 36658, 808, 604, 241, 2320]"
433,"[15, 1585, 10403, 11826, 1653, 935, 4553, 9268, 8619, 391, 5279, 1365, 389, 311, 1578, 703, 11004, 903, 925, 184]"
434,"[414, 3078, 239, 1939, 22292, 3085, 18129, 1092, 914, 910, 11844, 25099, 34106, 654, 3116, 22318, 3033, 11787, 901, 820]"
435,"[710, 1893, 744, 4011, 85, 36955, 18, 862, 603, 562, 1701, 601, 268, 10409, 2493, 137, 89, 9487, 121, 3049]"
436,"[11448, 13697, 2118, 451, 31930, 2760, 12560, 10440, 31044, 140, 780, 11712, 1654, 9343, 599, 4174, 1939, 198, 220, 3085]"
437,"[862, 14, 424, 607, 629, 500, 275, 769, 11, 18183, 771, 278, 8844, 9598, 2292, 687, 1587, 451, 9603, 1637]"
438,"[862, 63, 762, 807, 280, 581, 268, 568, 1572, 745, 1637, 5503, 11450, 13, 8587, 274, 489, 275, 329, 694]"
439,"[599, 8356, 1939, 475, 10835, 887, 1883, 838, 9576, 4547, 64, 5915, 80, 10633, 9549, 981, 389, 239, 769, 1585]"
440,"[562, 489, 1891, 679, 218, 89, 1878, 37094, 100, 18, 98, 115, 424, 274, 607, 680, 9331, 10057, 238, 2164]"
441,"[10849, 205, 37557, 47018, 10697, 649, 129628, 29937, 17961, 1678, 10065, 32636, 14286, 1640, 16379, 6977, 16158, 221917, 11096, 8439]"
442,"[13475, 137113, 872, 1585, 343, 13667, 642, 9366, 11814, 1724, 10138, 2609, 1771, 118340, 860, 19995, 24428, 49026, 1422, 935]"
443,"[710, 11299, 10515, 36955, 205596, 15371, 33511, 117, 11621, 17202, 3049, 24236, 10681, 24060, 37094, 12703, 7326, 792, 9316, 68]"
444,"[378, 15, 1585, 2924, 1103, 28, 240, 2666, 1406, 903, 642, 9882, 14, 238, 426, 492, 1648, 11977, 90, 289]"
445,"[251, 105, 13184, 33642, 500, 54795, 40454, 34223, 39282, 332, 1572, 769, 26325, 11, 7216, 287821, 10495, 33539, 14474, 14144]"
446,"[424, 2501, 76341, 862, 603, 807, 7326, 629, 12445, 275, 13223, 36557, 87827, 634, 58, 489, 2034, 85, 808, 1571]"
447,"[2320, 9294, 1645, 562, 98, 8866, 424, 11448, 1934, 550, 9434, 2118, 63, 489, 252, 238, 14, 9208, 629, 13]"
448,"[6977, 7326, 16869, 9693, 17654, 137113, 218, 19995, 154, 1422, 18785, 562, 78, 4638, 87, 601, 1771, 4011, 1724, 1124]"
449,"[16388, 489, 522, 105, 14, 238, 275, 101, 424, 858, 687, 10731, 680, 629, 319, 5503, 9087, 451, 9598, 241]"
450,"[1637, 5503, 329, 2757, 451, 902, 687, 843, 105024, 568, 1572, 54102, 110414, 11450, 19426, 62215, 1934, 249397, 38570, 16869]"
451,"[289, 687, 16934, 808, 11855, 3121, 18183, 3033, 244, 11382, 509, 11541, 8416, 981, 567, 381, 11498, 122, 272, 15121]"
452,"[9071, 527, 44754, 21334, 1781, 14275, 10451, 38251, 15421, 38772, 1675, 776, 4481, 629, 703, 451, 28, 144, 1585, 15389]"
453,"[808, 604, 2064, 10731, 9350, 37233, 858, 671, 137, 2501, 9603, 10249, 2086, 77, 1572, 10220, 36658, 9804, 12, 9654]"
454,"[7326, 13475, 378, 1422, 15, 492, 1585, 18785, 2503, 205, 623, 16869, 581, 268, 103, 762, 17654, 58, 10681, 1572]"
455,"[603, 1891, 85, 38, 141, 1645, 161, 641, 95, 2320, 607, 550, 101, 89, 122, 424, 63, 98, 22, 557]"
456,"[431, 153, 582, 1900, 500, 115, 1669, 578, 348, 78, 601, 2493, 679, 238, 857, 762, 4011, 3049, 36955, 6415]"
457,"[1398, 11541, 37853, 11686, 350, 64, 16523, 814, 13820, 1578, 1391, 2755, 398, 28, 311, 703, 935, 33, 115, 2757]"
458,"[557, 22, 9806, 604, 671, 640, 585, 2501, 558, 12, 8874, 453, 672, 58, 24, 36658, 1894, 275, 824, 955]"
459,"[137, 863, 607, 2493, 745, 12, 105, 3034, 9806, 11, 18183, 585, 278, 856, 329, 808, 532, 275, 14275, 8866]"
460,"[10612, 11522, 12280, 1640, 10539, 2769, 3080, 696, 15143, 10003, 1701, 3116, 16619, 609, 11051, 940, 12560, 16520, 11549, 11541]"
461,"[155, 17015, 12651, 1667, 4944, 4538, 2671, 7326, 762, 8469, 1891, 78, 10719, 11, 521, 115, 571, 696, 600, 1779]"
462,"[679, 807, 4011, 680, 1934, 424, 745, 238, 550, 500, 510, 525, 240, 105, 11967, 243, 686, 489, 134, 9552]"
463,"[1640, 963, 15, 288, 2671, 9471, 1422, 334, 550, 177, 829, 11816, 903, 475, 38, 637, 62, 70, 9277, 278]"
464,"[1893, 8428, 120, 862, 603, 4584, 867, 78, 41590, 607, 252, 408, 762, 1891, 2493, 85, 1892, 8866, 18402, 218]"
465,"[120, 769, 187, 12102, 11860, 629, 2054, 688, 77, 574, 3525, 2028, 11, 18183, 1955, 73, 278, 1542, 603, 424]"
466,"[10612, 3078, 4825, 31516, 3116, 11010, 9454, 15171, 26564, 12, 3121, 9576, 244, 10714, 713, 16520, 9825, 12185, 17887, 16642]"
467,"[274, 1939, 900, 20283, 1900, 949, 451, 687, 807, 824, 680, 278, 871, 1924, 48260, 935, 872, 567, 289, 62]"
468,"[4497, 42232, 5961, 31225, 19931, 1628, 29478, 35412, 10688, 73079, 11694, 11889, 965, 25508, 3777, 11009, 614, 116167, 10747, 11900]"
469,"[377, 524, 1024, 1089, 794, 577, 9740, 6471, 1817, 1734, 676, 522, 644, 11450, 2770, 850, 167, 1621, 10218, 1883]"
470,"[2182, 850, 1654, 22292, 1585, 13342, 9277, 25010, 149, 903, 823, 1090, 16859, 11621, 12429, 128, 212, 8392, 10515, 34379]"
471,"[9654, 134, 2133, 1213, 1587, 1103, 769, 343, 56292, 12102, 2028, 29154, 388, 2034, 320, 650, 4543, 58, 235, 36819]"
472,"[10141, 139405, 99040, 9090, 22625, 7453, 87078, 10660, 40751, 42758, 13562, 25189, 49806, 4477, 320011, 42807, 1774, 416437, 27191, 15919]"
473,"[862, 807, 1406, 680, 9502, 11310, 5503, 1895, 141, 14, 272, 7326, 1891, 137, 10528, 154, 773, 10138, 5915, 140607]"
474,"[4825, 9598, 9603, 1955, 16771, 4916, 16520, 11120, 981, 2769, 11113, 18203, 144, 33, 1554, 2118, 17917, 11050, 15121, 3034]"
475,"[500, 595, 279, 311, 1598, 1051, 13820, 10403, 8872, 212, 642, 115, 238, 525, 629, 703, 762, 278, 600, 275]"
476,"[77, 1024, 1089, 4518, 153, 9675, 194, 272, 500, 38, 2757, 187, 393, 107, 949, 184, 808, 489, 243, 14]"
477,"[10249, 5825, 36668, 4951, 564, 9531, 5175, 2770, 1577, 24480, 605, 9920, 4547, 8009, 12104, 608, 174, 157, 172, 13929]"
478,"[812, 114, 76341, 293660, 103, 36658, 8587, 854, 788, 564, 251, 581, 120467, 110415, 587, 185, 769, 694, 75, 44214]"
479,"[680, 1572, 51876, 8193, 11450, 10191, 1949, 9331, 36955, 8699, 5503, 1571, 3989, 12155, 11031, 11072, 10189, 10764, 1124, 15373]"
480,"[76341, 100402, 20352, 7270, 11062, 55615, 116, 10684, 49963, 20878, 311, 1598, 1051, 13820, 10220, 10403, 9882, 36685, 384798, 14048]"
481,"[9323, 10633, 11044, 1572, 10531, 32636, 3049, 712, 1637, 11934, 10440, 17600, 581, 268, 27768, 4553, 10545, 164, 3529, 433]"
482,"[6471, 2280, 3090, 11072, 2619, 4011, 759, 558, 1924, 147, 627, 861, 8416, 567, 213, 239, 289, 62, 4203, 252]"
483,"[9502, 7191, 51876, 45523, 10803, 6977, 8909, 1571, 2080, 135397, 62177, 534, 28, 279, 9509, 621, 840, 526, 565, 698]"
484,"[9087, 17015, 807, 629, 10534, 688, 409, 7863, 8656, 75, 9390, 95, 788, 11971, 18, 713, 1645, 9294, 8866, 11000]"
485,"[10322, 177, 11335, 564, 1669, 8536, 36685, 10112, 3558, 117, 2024, 37247, 829, 16633, 642, 639, 567, 289, 963, 1051]"
486,"[809, 9705, 9350, 5548, 961, 15121, 548, 144, 240, 600, 11235, 914, 364, 2322, 962, 8835, 275, 36685, 769, 901]"
487,"[8428, 862, 17015, 19760, 103, 47504, 46797, 2320, 8840, 3595, 8367, 562, 500, 409, 510, 28, 769, 240, 7863, 1624]"
488,"[13183, 27205, 19995, 79, 388, 814, 49026, 18785, 19908, 9552, 7453, 81, 12162, 855, 4935, 10515, 747, 37799, 6977, 128]"
489,"[981, 1900, 10402, 702, 1775, 7443, 489, 16384, 745, 18212, 37247, 212, 16633, 28288, 284, 550, 804, 243, 599, 4174]"
490,"[754, 524, 1701, 9739, 11860, 9268, 10478, 9390, 10684, 3595, 8367, 45325, 4584, 10586, 9057, 9312, 9536, 10534, 13997, 25059]"
491,"[680, 2668, 11368, 63, 2107, 13697, 23954, 12, 713, 1548, 10279, 9806, 585, 161, 11562, 510, 1578, 8816, 968, 20539]"
492,"[73, 11382, 23333, 18215, 6075, 25440, 2259, 153, 576, 41007, 583, 28, 335, 311, 11235, 694, 832, 11314, 27103, 1052]"
493,"[8293, 9454, 11557, 3525, 18169, 9822, 16297, 11374, 32060, 10396, 531, 530, 15143, 1541, 1725, 4916, 15128, 6623, 12280, 4477]"
494,"[704, 1585, 378, 401, 488, 37853, 6957, 10218, 642, 2118, 11450, 475, 651, 240, 595, 947, 981, 826, 62, 279]"
495,"[2118, 510, 105, 14, 238, 857, 98, 278, 275, 9603, 562, 858, 274, 629, 101, 771, 788, 2064, 680, 812]"
496,"[218, 105, 862, 19760, 9536, 10149, 509, 861, 46286, 42314, 252, 792, 601, 744, 1891, 85, 679, 1892, 137, 89]"
497,"[910, 642, 65158, 197, 16388, 649, 37916, 10954, 13701, 30197, 680, 11893, 12223, 3586, 11381, 10223, 10440, 1548, 274, 408]"
498,"[1669, 28, 137, 764, 9647, 623, 583, 87, 926, 4011, 117, 2493, 85, 2293, 8872, 769, 766, 2292, 813, 3034]"
499,"[807, 378, 1779, 117, 10403, 11450, 1934, 745, 1654, 550, 22292, 3083, 9013, 623, 777, 11386, 26617, 185, 28, 600]"
500,"[11450, 11886, 27141, 3558, 1907, 8871, 11362, 8326, 13885, 14684, 387893, 43595, 329833, 58431, 34456, 582, 12222, 13805, 5126, 5915]"
501,"[1572, 595, 70160, 308, 80379, 345, 1018, 1391, 2757, 205, 436, 212, 501, 650, 421, 241, 9675, 4538, 568, 5503]"
502,"[1678, 817, 710, 793, 2907, 13685, 6435, 101, 11545, 11382, 13, 712, 9300, 1641, 14291, 564, 9473, 967, 1018, 605]"
503,"[350, 4523, 102651, 920, 177572, 10193, 76341, 99861, 102899, 63, 9603, 54138, 807, 197, 103, 7551, 568, 86829, 680, 11253]"
504,"[8916, 1844, 3595, 11808, 4011, 162, 10377, 2105, 14, 85638, 8872, 364, 9360, 415, 2649, 597, 10668, 1597, 20862, 2108]"
505,"[38251, 1635, 11973, 9705, 18148, 4593, 10445, 70, 11610, 9869, 673, 558, 2502, 1245, 9772, 18887, 11462, 10220, 192, 11153]"
506,"[330, 11970, 754, 10545, 18, 9078, 11360, 510, 28, 240, 9804, 11674, 4232, 9350, 857, 9273, 532, 9390, 2164, 1572]"
507,"[1893, 1678, 603, 562, 1701, 601, 280, 274, 762, 531, 4011, 409, 1891, 85, 525, 530, 218, 14275, 680, 14]"
508,"[275, 687, 2619, 583, 500, 2118, 11072, 103, 762, 4011, 510, 28, 769, 240, 279, 9665, 522, 105, 3034, 639]"
509,"[38884, 4825, 103, 10242, 10896, 36947, 14821, 11970, 1726, 23128, 223, 184, 1939, 32562, 239, 947, 3063, 23210, 37247, 5925]"
510,"[910, 4518, 1587, 12280, 872, 153, 9303, 14831, 284, 550, 46435, 11645, 149687, 18451, 1430, 68924, 11686, 641, 1493, 239]"
511,"[862, 424, 762, 238, 14534, 10858, 252, 500, 10537, 2118, 9623, 16388, 2667, 409, 26564, 489, 510, 185, 769, 10990]"
512,"[858, 812, 114, 557, 157336, 264660, 2503, 215, 807, 84892, 16869, 251, 280, 581, 9679, 1817, 8326, 388, 2832, 44214]"
513,"[14, 562, 510, 489, 597, 2118, 238, 275, 857, 98, 629, 680, 807, 862, 105, 9598, 11450, 280, 812, 8587]"
514,"[11379, 10440, 576, 4808, 381, 198, 659, 335, 3063, 982, 1554, 914, 586, 654, 1779, 11976, 73, 37853, 9013, 20283]"
515,"[9470, 13342, 13183, 393, 862, 15045, 36658, 12088, 10377, 2657, 31146, 15292, 1783, 23168, 747, 32060, 745, 671, 48745, 9377]"
516,"[14, 238, 2086, 103, 2292, 1909, 11, 161495, 500, 769, 489, 275, 629, 762, 115, 100, 451, 627, 424, 11929]"
517,"[629, 11860, 17015, 2118, 275, 409, 510, 8866, 9382, 22625, 105, 18183, 14, 7863, 238, 12280, 857, 98, 2054, 278]"
518,"[2182, 10403, 967, 585, 290, 10858, 17015, 72031, 9472, 9806, 46986, 4808, 705, 288, 910, 10896, 9977, 9823, 83443, 13907]"
519,"[14836, 161, 961, 5156, 242, 902, 11335, 24548, 15144, 832, 2028, 10515, 1406, 31217, 19426, 45523, 30969, 80379, 9426, 26596]"
520,"[793, 29154, 1578, 696, 11778, 910, 16633, 10322, 2323, 582, 2757, 1900, 975, 510, 947, 33, 963, 378, 1585, 15]"
521,"[78, 1893, 861, 1892, 218, 910, 18, 607, 862, 10849, 604, 1934, 62, 5548, 562, 679, 1578, 1894, 9390, 544]"
522,"[7191, 11439, 51876, 10191, 13183, 1443, 12162, 392, 50456, 920, 1858, 50646, 6977, 1124, 23483, 1578, 496, 9705, 411, 9870]"
523,"[279, 11031, 4584, 577, 15144, 872, 567, 630, 623, 620, 306, 235, 510, 105, 101, 9377, 863, 639, 122, 522]"
524,"[9820, 9032, 9096, 10307, 184, 598, 5236, 134, 1878, 194, 12445, 1817, 8835, 296, 869, 16869, 1577, 8978, 2059, 11397]"
525,"[453, 4978, 40154, 103, 77, 2109, 1091, 9967, 10731, 12280, 14911, 2502, 20681, 10547, 8619, 14, 43510, 272, 500, 32274]"
526,"[264660, 605, 1597, 855, 644, 120467, 2649, 453, 869, 2024, 110416, 109445, 10154, 320, 10191, 860, 953, 1574, 1372, 591]"
527,"[16869, 186, 6977, 9693, 50797, 9472, 16442, 8699, 114719, 401, 2770, 891, 704, 488, 37853, 587, 6964, 42314, 4481, 10161]"
528,"[2112, 9749, 7345, 279, 5961, 13853, 1580, 117, 422, 9576, 19426, 29264, 16520, 41852, 3175, 2769, 11113, 2000, 18203, 614]"
529,"[887, 25010, 17600, 64382, 261, 38251, 10161, 10174, 65203, 43278, 36599, 22527, 14785, 9465, 40867, 94857, 33734, 22692, 28569, 18890]"
530,"[4011, 1893, 274, 1895, 525, 165, 9354, 10144, 9598, 9603, 47018, 629, 103, 568, 824, 12, 397, 14275, 680, 11450]"
531,"[179538, 109584, 220620, 8619, 13809, 244264, 14451, 1371, 873, 20758, 88, 7326, 8835, 8193, 10693, 4011, 33743, 9326, 289, 1491]"
532,"[155, 38, 14, 634, 78, 141, 508, 762, 632, 429, 525, 826, 665, 578, 597, 1366, 862, 9806, 120, 673]"
533,"[967, 671, 2501, 604, 558, 963, 770, 694, 364, 13597, 11639, 850, 808, 585, 557, 180, 121, 36658, 22, 24]"
534,"[9102, 1783, 11970, 955, 9741, 14774, 15045, 12, 41488, 10684, 565, 161, 808, 824, 871, 9430, 9806, 9571, 585, 492]"
535,"[2668, 162, 3933, 550, 562, 679, 1891, 218, 89, 1878, 37094, 238, 14, 2292, 275, 424, 607, 63, 629, 489]"
536,"[1893, 408, 120, 510, 8428, 782, 862, 11010, 19760, 103, 4011, 9945, 236, 11545, 1542, 2259, 21450, 1245, 603, 14291]"
537,"[26378, 18444, 473, 704, 25010, 17015, 30304, 41580, 9300, 161158, 14587, 23637, 576, 8069, 35797, 105045, 9806, 124306, 35206]"
538,"[11386, 1245, 4584, 11236, 577, 11010, 26564, 510, 240, 1578, 829, 935, 18183, 159185, 12280, 451, 275, 629, 489, 185]"
539,"[18129, 910, 39310, 10849, 11298, 279, 12185, 30197, 287, 10896, 2322, 18183, 859, 2118, 9277, 11860, 9087, 9356, 17015, 63]"
540,"[424, 807, 629, 275, 489, 680, 238, 13, 274, 637, 6977, 582, 1430, 153, 16869, 1538, 186, 4547, 155, 115]"
541,"[2280, 862, 4011, 77, 808, 558, 1542, 9430, 6415, 9377, 194, 856, 272, 2493, 38, 462, 8469, 1813, 597, 187]"
542,"[17654, 769, 22538, 629, 51876, 1372, 424, 274, 350, 508, 14, 9377, 500, 510, 28, 240, 59387, 9390, 879, 11970]"
543,"[1637, 1893, 137, 754, 607, 10249, 41841, 9095, 4011, 47939, 12, 47867, 680, 48287, 329, 603, 812, 280, 275, 36447]"
544,"[33602, 642, 83443, 13650, 13019, 82620, 75612, 22970, 27681, 70667, 13971, 70588, 76341, 18183, 662, 16453, 29264, 140, 15, 623]"
545,"[8512, 522, 10436, 2039, 10161, 13667, 11003, 9087, 42121, 8012, 451, 577, 396, 13685, 16388, 10451, 14275, 30197, 11, 11318]"
546,"[807, 197, 117, 522, 280, 274, 812, 114, 13475, 7326, 792, 601, 744, 137, 578, 1422, 1813, 862, 9354, 9631]"
547,"[649, 2266, 8273, 5511, 10835, 539, 829, 11086, 12311, 826, 11305, 31908, 643, 64, 103, 346, 903, 9078, 475, 41648]"
548,"[1893, 2619, 6471, 4011, 1934, 603, 9377, 62, 279, 9665, 639, 378, 9434, 816, 184, 121, 348, 98, 525, 1891]"
549,"[1678, 33542, 426, 213, 289, 583, 1578, 703, 78, 103, 28, 769, 510, 500, 63, 14, 2118, 238, 11450, 275]"
550,"[808, 453, 8293, 769, 786, 107, 1779, 37975, 77, 604, 290, 30304, 8130, 41580, 22, 713, 28029, 255546, 585, 1541]"
